timestamp,value
2016-05-25T00:00:00Z,3337528.02911896
2016-05-26T00:00:00Z,3580814.92889988
2016-05-27T00:00:00Z,4120568.30980052
2016-05-28T00:00:00Z,3662148.01066426
2016-05-29T00:00:00Z,2737136.10100648
2016-05-30T00:00:00Z,2244748.51646489
2016-05-31T00:00:00Z,2558192.63798944
2016-06-01T00:00:00Z,2348335.86921763
2016-06-02T00:00:00Z,2339099.96206782
2016-06-03T00:00:00Z,1935385.47731697
2016-06-04T00:00:00Z,1490573.83292794
2016-06-05T00:00:00Z,1827693.86720535
2016-06-06T00:00:00Z,1959896.04468854
2016-06-07T00:00:00Z,2118823.42067805
2016-06-08T00:00:00Z,2000529.29564438
2016-06-09T00:00:00Z,2091029.71909973
2016-06-10T00:00:00Z,2298159.14322425
2016-06-11T00:00:00Z,1890630.09929382
2016-06-12T00:00:00Z,2827836.26602128
2016-06-13T00:00:00Z,2753257.7955792
2016-06-14T00:00:00Z,2353422.4772228
2016-06-15T00:00:00Z,2295973.47090101
2016-06-16T00:00:00Z,2792488.42363438
2016-06-17T00:00:00Z,2770661.18586689
2016-06-18T00:00:00Z,2336066.01654126
2016-06-19T00:00:00Z,2007008.84535876
2016-06-20T00:00:00Z,2643391.71284527
2016-06-21T00:00:00Z,2845745.96336135
2016-06-22T00:00:00Z,2708959.82541405
2016-06-23T00:00:00Z,3155765.33944146
2016-06-24T00:00:00Z,2792426.5592259
2016-06-25T00:00:00Z,2117471.98586863
2016-06-26T00:00:00Z,1787715.7266817
2016-06-27T00:00:00Z,2166355.01432462
2016-06-28T00:00:00Z,1862002.68709514
2016-06-29T00:00:00Z,1984839.58486717
2016-06-30T00:00:00Z,2081068.25716738
2016-07-01T00:00:00Z,2007780.97881802
2016-07-02T00:00:00Z,2147724.37249579
2016-07-03T00:00:00Z,1733190.36824548
2016-07-04T00:00:00Z,2595738.8042173
2016-07-05T00:00:00Z,2051063.0293852
2016-07-06T00:00:00Z,2036081.36464391
2016-07-07T00:00:00Z,2827050.62813969
2016-07-08T00:00:00Z,2287009.68305865
2016-07-09T00:00:00Z,1888050.52446309
2016-07-10T00:00:00Z,1521001.12685835
2016-07-11T00:00:00Z,2222613.11673235
2016-07-12T00:00:00Z,2312289.71380537
2016-07-13T00:00:00Z,2251914.13728771
2016-07-14T00:00:00Z,2095449.94276158
2016-07-15T00:00:00Z,3347668.41894536
2016-07-16T00:00:00Z,1963905.32100585
2016-07-17T00:00:00Z,2053396.22700603
2016-07-18T00:00:00Z,2253498.77328675
2016-07-19T00:00:00Z,2537483.70227431
2016-07-20T00:00:00Z,2454978.28851299
2016-07-21T00:00:00Z,2205656.96423989
2016-07-22T00:00:00Z,2419628.50989479
2016-07-23T00:00:00Z,1832915.22439455
2016-07-24T00:00:00Z,1845064.01392014
2016-07-25T00:00:00Z,1926149.82507582
2016-07-26T00:00:00Z,2308897.12328262
2016-07-27T00:00:00Z,2513794.64277474
2016-07-28T00:00:00Z,2458841.30535536
2016-07-29T00:00:00Z,2137969.35346338
2016-07-30T00:00:00Z,1876978.47075963
2016-07-31T00:00:00Z,1856566.77734541
2016-08-01T00:00:00Z,1724845.21265025
2016-08-02T00:00:00Z,3520069.70601977
2016-08-03T00:00:00Z,2475941.48504545
2016-08-04T00:00:00Z,3002692.74267631
2016-08-05T00:00:00Z,2289380.29653737
2016-08-06T00:00:00Z,1514677.97033672
2016-08-07T00:00:00Z,1873831.73232461
2016-08-08T00:00:00Z,1969308.69714811
2016-08-09T00:00:00Z,2220643.56390784
2016-08-10T00:00:00Z,2168966.46130152
2016-08-11T00:00:00Z,2252900.2503343
2016-08-12T00:00:00Z,1922558.87077964
2016-08-13T00:00:00Z,2046992.67037035
2016-08-14T00:00:00Z,1714470.3099422
2016-08-15T00:00:00Z,2075236.88921352
2016-08-16T00:00:00Z,2730187.7150888
2016-08-17T00:00:00Z,1998196.72451606
2016-08-18T00:00:00Z,2325791.33412177
2016-08-19T00:00:00Z,2375041.9915003
2016-08-20T00:00:00Z,2095224.68418248
2016-08-21T00:00:00Z,1336821.41396405
2016-08-22T00:00:00Z,1982699.90537188
2016-08-23T00:00:00Z,2088880.83932819
2016-08-24T00:00:00Z,2096747.95623209
2016-08-25T00:00:00Z,2131114.3762282
2016-08-26T00:00:00Z,2091068.15583791
2016-08-27T00:00:00Z,1462706.14776278
2016-08-28T00:00:00Z,1300272.72127238
2016-08-29T00:00:00Z,1712293.7542082
2016-08-30T00:00:00Z,1812577.18103201
2016-08-31T00:00:00Z,1775820.44501127
2016-09-01T00:00:00Z,1781864.60693771
2016-09-02T00:00:00Z,1593164.45480622
2016-09-03T00:00:00Z,1306798.37126646
2016-09-04T00:00:00Z,1158348.62414588
2016-09-05T00:00:00Z,1711868.45718651
2016-09-06T00:00:00Z,1599132.7663037
2016-09-07T00:00:00Z,1601777.42764195
2016-09-08T00:00:00Z,1625020.69852505
2016-09-09T00:00:00Z,1749084.54134955
2016-09-10T00:00:00Z,1476046.31621723
2016-09-11T00:00:00Z,1504522.55160457
2016-09-12T00:00:00Z,1670165.06550752
2016-09-13T00:00:00Z,1979776.97339947
2016-09-14T00:00:00Z,1895604.25286586
2016-09-15T00:00:00Z,1562555.4888963
2016-09-16T00:00:00Z,1879150.59731391
2016-09-17T00:00:00Z,1473414.42485175
2016-09-18T00:00:00Z,1624601.18622316
2016-09-19T00:00:00Z,2072979.38750927
2016-09-20T00:00:00Z,2266611.41124987
2016-09-21T00:00:00Z,1865354.64121874
2016-09-22T00:00:00Z,2324848.80104376
2016-09-23T00:00:00Z,2251617.42042334
2016-09-24T00:00:00Z,2017050.99667174
2016-09-25T00:00:00Z,1849464.47542579
2016-09-26T00:00:00Z,2276182.57626984
2016-09-27T00:00:00Z,1735499.82155492
2016-09-28T00:00:00Z,2543774.31267004
2016-09-29T00:00:00Z,1836995.88493246
2016-09-30T00:00:00Z,2462468.95931611
2016-10-01T00:00:00Z,1534102.94737411
2016-10-02T00:00:00Z,1418579.25819754
2016-10-03T00:00:00Z,1990764.66663849
2016-10-04T00:00:00Z,1904745.11648383
2016-10-05T00:00:00Z,2300683.02133331
2016-10-06T00:00:00Z,2289634.78013064
2016-10-07T00:00:00Z,2366307.0478332
2016-10-08T00:00:00Z,2374795.87280872
2016-10-09T00:00:00Z,2696153.85786865
2016-10-10T00:00:00Z,2584299.48676912
2016-10-11T00:00:00Z,2862220.98633954
2016-10-12T00:00:00Z,2689280.99196079
2016-10-13T00:00:00Z,2086494.07117929
2016-10-14T00:00:00Z,2019641.04669247
2016-10-15T00:00:00Z,3406268.06894462
2016-10-16T00:00:00Z,2459433.42710383
2016-10-17T00:00:00Z,1885435.99624426
2016-10-18T00:00:00Z,2507093.94028535
2016-10-19T00:00:00Z,1936300.98260338
2016-10-20T00:00:00Z,2463880.65008561
2016-10-21T00:00:00Z,3170229.45369694
2016-10-22T00:00:00Z,1349564.08956054
2016-10-23T00:00:00Z,1876029.01871511
2016-10-24T00:00:00Z,3735073.58924029
2016-10-25T00:00:00Z,3106170.24301503
2016-10-26T00:00:00Z,2159306.48064613
2016-10-27T00:00:00Z,3490005.31722675
2016-10-28T00:00:00Z,1562850.78398091
2016-10-29T00:00:00Z,1501289.08836247
2016-10-30T00:00:00Z,1340072.35819516
2016-10-31T00:00:00Z,1804279.96891004
2016-11-01T00:00:00Z,1844570.89951788
2016-11-02T00:00:00Z,4779732.38823088
2016-11-03T00:00:00Z,6815486.29542367
2016-11-04T00:00:00Z,5889355.67929784
2016-11-05T00:00:00Z,5801694.57805351
2016-11-06T00:00:00Z,5396780.55207046
2016-11-07T00:00:00Z,4468549.6789772
2016-11-08T00:00:00Z,3495543.44458641
2016-11-09T00:00:00Z,2692736.87230855
2016-11-10T00:00:00Z,1757726.71140781
2016-11-11T00:00:00Z,1393496.32362359
2016-11-12T00:00:00Z,947904.03639857
2016-11-13T00:00:00Z,1117536.02645329
2016-11-14T00:00:00Z,1545021.92322527
2016-11-15T00:00:00Z,1757550.77512785
2016-11-16T00:00:00Z,1954251.3232133
2016-11-17T00:00:00Z,1602017.96962756
2016-11-18T00:00:00Z,1603988.41117411
2016-11-19T00:00:00Z,1117534.88275721
2016-11-20T00:00:00Z,1159936.45859941
2016-11-21T00:00:00Z,1558429.29989225
2016-11-22T00:00:00Z,1710045.94845276
2016-11-23T00:00:00Z,1721493.25248176
2016-11-24T00:00:00Z,1868393.97479193
2016-11-25T00:00:00Z,1463029.32465363
2016-11-26T00:00:00Z,1202178.93852038
2016-11-27T00:00:00Z,948837.11009323
2016-11-28T00:00:00Z,1512564.61574851
2016-11-29T00:00:00Z,1408121.32765351
2016-11-30T00:00:00Z,1364785.82084977
2016-12-01T00:00:00Z,1511353.04825973
2016-12-02T00:00:00Z,1782603.08991658
2016-12-03T00:00:00Z,1232910.81692822
2016-12-04T00:00:00Z,914398.78321996
2016-12-05T00:00:00Z,1719216.54738956
2016-12-06T00:00:00Z,1649420.23409557
2016-12-07T00:00:00Z,1545608.30006314
2016-12-08T00:00:00Z,1423177.55725189
2016-12-09T00:00:00Z,1524233.32267887
2016-12-10T00:00:00Z,1169007.90637305
2016-12-11T00:00:00Z,1058249.46061468
2016-12-12T00:00:00Z,1690597.1541036
2016-12-13T00:00:00Z,1563909.9546364
2016-12-14T00:00:00Z,1654001.47445381
2016-12-15T00:00:00Z,2045498.37345815
2016-12-16T00:00:00Z,1882117.61375241
2016-12-17T00:00:00Z,1319444.5347592
2016-12-18T00:00:00Z,1409829.57595017
2016-12-19T00:00:00Z,1839747.03062236
2016-12-20T00:00:00Z,1937374.40634392
2016-12-21T00:00:00Z,2849431.91914857
2016-12-22T00:00:00Z,2457095.92517534
2016-12-23T00:00:00Z,2631795.73483502
2016-12-24T00:00:00Z,1524838.33336251
2016-12-25T00:00:00Z,1092354.89906985
2016-12-26T00:00:00Z,1511174.067983
2016-12-27T00:00:00Z,2239960.19675049
2016-12-28T00:00:00Z,2061535.33927745
2016-12-29T00:00:00Z,1779859.59769808
2016-12-30T00:00:00Z,2205573.85997898
2016-12-31T00:00:00Z,1377376.54259753
2017-01-01T00:00:00Z,1082325.80538
2017-01-02T00:00:00Z,1571881.23122659
2017-01-03T00:00:00Z,1948357.84627517
2017-01-04T00:00:00Z,2479931.98341372
2017-01-05T00:00:00Z,2996350.11960508
2017-01-06T00:00:00Z,3098512.03559908
2017-01-07T00:00:00Z,2151113.21510122
2017-01-08T00:00:00Z,1677816.55798031
2017-01-09T00:00:00Z,2093577.00929827
2017-01-10T00:00:00Z,2357205.60961119
2017-01-11T00:00:00Z,3978305.73275944
2017-01-12T00:00:00Z,3519468.63927512
2017-01-13T00:00:00Z,2359767.56275893
2017-01-14T00:00:00Z,1498084.86294119
2017-01-15T00:00:00Z,1722955.83088952
2017-01-16T00:00:00Z,2085724.40315605
2017-01-17T00:00:00Z,2308656.09631046
2017-01-18T00:00:00Z,1933133.65573598
2017-01-19T00:00:00Z,2601607.71447941
2017-01-20T00:00:00Z,2585946.87321695
2017-01-21T00:00:00Z,1531106.14324054
2017-01-22T00:00:00Z,1133464.81695023
2017-01-23T00:00:00Z,1520981.65581649
2017-01-24T00:00:00Z,1954067.47050103
2017-01-25T00:00:00Z,1928680.12810731
2017-01-26T00:00:00Z,2111114.34665566
2017-01-27T00:00:00Z,1798017.13465934
2017-01-28T00:00:00Z,1247339.71816067
2017-01-29T00:00:00Z,1373650.27661463
2017-01-30T00:00:00Z,1460246.06620364
2017-01-31T00:00:00Z,1789810.61823374
2017-02-01T00:00:00Z,2076393.69997687
2017-02-02T00:00:00Z,1849580.86512611
2017-02-03T00:00:00Z,2436267.73960063
2017-02-04T00:00:00Z,2116925.9314545
2017-02-05T00:00:00Z,1798124.76359286
2017-02-06T00:00:00Z,1677684.98635537
2017-02-07T00:00:00Z,2036845.26536537
2017-02-08T00:00:00Z,1957843.96135117
2017-02-09T00:00:00Z,3194732.18649832
2017-02-10T00:00:00Z,2742097.54007808
2017-02-11T00:00:00Z,1416287.81804447
2017-02-12T00:00:00Z,953147.05700855
2017-02-13T00:00:00Z,1588900.37313021
2017-02-14T00:00:00Z,1922916.48186685
2017-02-15T00:00:00Z,1748476.13475862
2017-02-16T00:00:00Z,2984423.56204443
2017-02-17T00:00:00Z,2499892.61331226
2017-02-18T00:00:00Z,1246517.13010967
2017-02-19T00:00:00Z,1417450.84938632
2017-02-20T00:00:00Z,1559268.00066661
2017-02-21T00:00:00Z,1752257.59260107
2017-02-22T00:00:00Z,2546996.99811318
2017-02-23T00:00:00Z,3340871.8322446
2017-02-24T00:00:00Z,1917688.32583366
2017-02-25T00:00:00Z,1230935.35111551
2017-02-26T00:00:00Z,1125714.09390608
2017-02-27T00:00:00Z,1879227.66274403
2017-02-28T00:00:00Z,1952638.86686646
2017-03-01T00:00:00Z,2491806.47668565
2017-03-02T00:00:00Z,2739788.63180969
2017-03-03T00:00:00Z,4556221.21597989
2017-03-04T00:00:00Z,1972324.60804151
2017-03-05T00:00:00Z,1230716.54465055
2017-03-06T00:00:00Z,1913364.97886825
2017-03-07T00:00:00Z,2097736.66982295
2017-03-08T00:00:00Z,2520726.11380505
2017-03-09T00:00:00Z,5697458.85149123
2017-03-10T00:00:00Z,2749483.98669167
2017-03-11T00:00:00Z,1649176.00658307
2017-03-12T00:00:00Z,1199731.13770861
2017-03-13T00:00:00Z,2087736.76920743
2017-03-14T00:00:00Z,2700857.31872509
2017-03-15T00:00:00Z,2272787.90021228
2017-03-16T00:00:00Z,3314166.98888215
2017-03-17T00:00:00Z,3120093.38676484
2017-03-18T00:00:00Z,2597154.72361023
2017-03-19T00:00:00Z,6342965.22881985
2017-03-20T00:00:00Z,3294633.85191328
2017-03-21T00:00:00Z,6198904.08562628
2017-03-22T00:00:00Z,5237855.51702227
2017-03-23T00:00:00Z,2377372.03384568
2017-03-24T00:00:00Z,3873825.20302551
2017-03-25T00:00:00Z,3357716.48221061
2017-03-26T00:00:00Z,1770457.62128222
2017-03-27T00:00:00Z,2335272.49069782
2017-03-28T00:00:00Z,2330034.58894791
2017-03-29T00:00:00Z,1810209.9068319
2017-03-30T00:00:00Z,2162536.34031186
2017-03-31T00:00:00Z,3571944.18667745
2017-04-01T00:00:00Z,2857765.11325755
2017-04-02T00:00:00Z,4024152.9997676
2017-04-03T00:00:00Z,4160819.17459066
2017-04-04T00:00:00Z,2474840.69555403
2017-04-05T00:00:00Z,2293399.55133283
2017-04-06T00:00:00Z,2043315.97482681
2017-04-07T00:00:00Z,5890970.03950088
2017-04-08T00:00:00Z,9836252.72788563
2017-04-09T00:00:00Z,1510216.16688485
2017-04-10T00:00:00Z,2075747.13108432
2017-04-11T00:00:00Z,2022318.35993901
2017-04-12T00:00:00Z,2066448.72744385
2017-04-13T00:00:00Z,2141423.83780301
2017-04-14T00:00:00Z,2214195.38584589
2017-04-15T00:00:00Z,1608270.7500416
2017-04-16T00:00:00Z,1900586.23859404
2017-04-17T00:00:00Z,2449899.36660048
2017-04-18T00:00:00Z,2454375.7476884
2017-04-19T00:00:00Z,2174698.96062943
2017-04-20T00:00:00Z,2220804.74046947
2017-04-21T00:00:00Z,2336720.46758636
2017-04-22T00:00:00Z,1744216.47180912
2017-04-23T00:00:00Z,1575860.1264508
2017-04-24T00:00:00Z,1939061.67308927
2017-04-25T00:00:00Z,3244718.43344695
2017-04-26T00:00:00Z,2427587.60951646
2017-04-27T00:00:00Z,2634799.49994724
2017-04-28T00:00:00Z,2452524.63952445
2017-04-29T00:00:00Z,2083554.27168313
2017-04-30T00:00:00Z,1784346.17714837
2017-05-01T00:00:00Z,2506902.09756094
2017-05-02T00:00:00Z,2529446.62556524
2017-05-03T00:00:00Z,2623654.49212115
2017-05-04T00:00:00Z,2890021.76247481
2017-05-05T00:00:00Z,2861442.49908012
2017-05-06T00:00:00Z,2710860.50810161
2017-05-07T00:00:00Z,2210962.1685596
2017-05-08T00:00:00Z,3874649.15100509
2017-05-09T00:00:00Z,3160276.78985804
2017-05-10T00:00:00Z,3872616.52003781
2017-05-11T00:00:00Z,3041786.077301
2017-05-12T00:00:00Z,3070790.64161659
2017-05-13T00:00:00Z,3007881.41941792
2017-05-14T00:00:00Z,2543308.94151299
2017-05-15T00:00:00Z,3101249.78226977
2017-05-16T00:00:00Z,2797135.80707516
2017-05-17T00:00:00Z,4044055.7001281
2017-05-18T00:00:00Z,3208058.92326026
2017-05-19T00:00:00Z,2943270.87007935
2017-05-20T00:00:00Z,2801634.41719182
2017-05-21T00:00:00Z,2310633.08278587
2017-05-22T00:00:00Z,3321568.22651611
2017-05-23T00:00:00Z,4110385.50581214
2017-05-24T00:00:00Z,3585788.58068835
2017-05-25T00:00:00Z,3528348.54934607
2017-05-26T00:00:00Z,2802253.68430179
2017-05-27T00:00:00Z,2654749.1235823
2017-05-28T00:00:00Z,2784062.0832374
2017-05-29T00:00:00Z,2522746.5601693
2017-05-30T00:00:00Z,3823604.26026318
2017-05-31T00:00:00Z,3327791.20456831
2017-06-01T00:00:00Z,3354717.16054956
2017-06-02T00:00:00Z,2926513.39069621
2017-06-03T00:00:00Z,3230963.43052004
2017-06-04T00:00:00Z,3483820.6704094
2017-06-05T00:00:00Z,3257003.24309465
2017-06-06T00:00:00Z,2543278.81697494
2017-06-07T00:00:00Z,2628077.77334473
2017-06-08T00:00:00Z,2393035.71013891
2017-06-09T00:00:00Z,2594278.03403945
2017-06-10T00:00:00Z,2446965.20608614
2017-06-11T00:00:00Z,2299353.11092258
2017-06-12T00:00:00Z,2891291.6065467
2017-06-13T00:00:00Z,3330586.10829532
2017-06-14T00:00:00Z,3264668.89375162
2017-06-15T00:00:00Z,3064077.99774075
2017-06-16T00:00:00Z,3446408.7691755
2017-06-17T00:00:00Z,2336062.04200297
2017-06-18T00:00:00Z,2261227.36056492
2017-06-19T00:00:00Z,3069494.45582475
2017-06-20T00:00:00Z,3016331.65296141
2017-06-21T00:00:00Z,3623359.16709331
2017-06-22T00:00:00Z,3264976.82296903
2017-06-23T00:00:00Z,2399416.55539599
2017-06-24T00:00:00Z,2252042.98740724
2017-06-25T00:00:00Z,1866645.35827011
2017-06-26T00:00:00Z,3777268.8391233
2017-06-27T00:00:00Z,2768203.30931486
2017-06-28T00:00:00Z,2821617.76785688
2017-06-29T00:00:00Z,3184793.75829633
2017-06-30T00:00:00Z,3472751.46629987
2017-07-01T00:00:00Z,2314129.45940546
2017-07-02T00:00:00Z,1797084.28887839
2017-07-03T00:00:00Z,2829626.39291778
2017-07-04T00:00:00Z,2284136.87041487
2017-07-05T00:00:00Z,2511898.91730367
2017-07-06T00:00:00Z,2213832.07078239
2017-07-07T00:00:00Z,2451650.42144059
2017-07-08T00:00:00Z,2697483.85916692
2017-07-09T00:00:00Z,2365714.59335391
2017-07-10T00:00:00Z,3266412.38401204
2017-07-11T00:00:00Z,2894178.96873754
2017-07-12T00:00:00Z,2629010.82462857
2017-07-13T00:00:00Z,2514126.70457199
2017-07-14T00:00:00Z,2599847.00146681
2017-07-15T00:00:00Z,1956607.86047491
2017-07-16T00:00:00Z,2033064.2625945
2017-07-17T00:00:00Z,2655987.57644097
2017-07-18T00:00:00Z,2651479.94951934
2017-07-19T00:00:00Z,2507301.72562346
2017-07-20T00:00:00Z,2440956.7282171
2017-07-21T00:00:00Z,2262099.74165966
2017-07-22T00:00:00Z,1790917.23793517
2017-07-23T00:00:00Z,1598048.27414935
2017-07-24T00:00:00Z,2391074.63676177
2017-07-25T00:00:00Z,7334237.81983322
2017-07-26T00:00:00Z,3702923.82765157
2017-07-27T00:00:00Z,2479164.8150257
2017-07-28T00:00:00Z,4201808.65840114
2017-07-29T00:00:00Z,4132423.05778133
2017-07-30T00:00:00Z,8864246.90765998
2017-07-31T00:00:00Z,2945395.42158149
2017-08-01T00:00:00Z,2631859.70549819
2017-08-02T00:00:00Z,2818397.94412208
2017-08-03T00:00:00Z,2131377.97266679
2017-08-04T00:00:00Z,2327365.18202378
2017-08-05T00:00:00Z,1956276.7146276
2017-08-06T00:00:00Z,1758012.56826097
2017-08-07T00:00:00Z,2357885.24666086
2017-08-08T00:00:00Z,2697791.19680259
2017-08-09T00:00:00Z,2421292.64612282
2017-08-10T00:00:00Z,2833174.75182322
2017-08-11T00:00:00Z,3227964.69965815
2017-08-12T00:00:00Z,2412622.86509887
2017-08-13T00:00:00Z,2241439.55144031
2017-08-14T00:00:00Z,2820312.85389936
2017-08-15T00:00:00Z,2676855.77202492
2017-08-16T00:00:00Z,2953012.920121
2017-08-17T00:00:00Z,2788277.73583787
2017-08-18T00:00:00Z,2667078.5468376
2017-08-19T00:00:00Z,2350436.52687115
2017-08-20T00:00:00Z,1781724.85846051
2017-08-21T00:00:00Z,2496259.23946137
2017-08-22T00:00:00Z,1841770.84298115
2017-08-23T00:00:00Z,2361290.05793942
2017-08-24T00:00:00Z,1647038.04095008
2017-08-25T00:00:00Z,1417769.44897512
2017-08-26T00:00:00Z,1401154.77920052
2017-08-27T00:00:00Z,1282854.08285508
2017-08-28T00:00:00Z,1718467.5013543
2017-08-29T00:00:00Z,1955989.04075496
2017-08-30T00:00:00Z,1636191.3194135
2017-08-31T00:00:00Z,1786904.96123305
2017-09-01T00:00:00Z,1799883.18405341
2017-09-02T00:00:00Z,1577965.34774545
2017-09-03T00:00:00Z,1422789.10599524
2017-09-04T00:00:00Z,2418240.49447012
2017-09-05T00:00:00Z,6490405.6341197
2017-09-06T00:00:00Z,2518149.16915115
2017-09-07T00:00:00Z,2230654.93952521
2017-09-08T00:00:00Z,2165920.42930903
2017-09-09T00:00:00Z,1847489.44802463
2017-09-10T00:00:00Z,1621351.81041037
2017-09-11T00:00:00Z,2689670.76388574
2017-09-12T00:00:00Z,2428442.95276756
2017-09-13T00:00:00Z,2828704.1525145
2017-09-14T00:00:00Z,3197816.34937
2017-09-15T00:00:00Z,3532187.66852256
2017-09-16T00:00:00Z,2238414.47582779
2017-09-17T00:00:00Z,1736575.46784993
2017-09-18T00:00:00Z,2332201.48615064
2017-09-19T00:00:00Z,1921160.90197565
2017-09-20T00:00:00Z,1937977.95705546
2017-09-21T00:00:00Z,1930391.24049729
2017-09-22T00:00:00Z,1873480.56552345
2017-09-23T00:00:00Z,1312333.38455184
2017-09-24T00:00:00Z,1117380.79492258
2017-09-25T00:00:00Z,1993975.05090286
2017-09-26T00:00:00Z,2091531.90548879
2017-09-27T00:00:00Z,2167003.58068591
2017-09-28T00:00:00Z,2300504.14936276
2017-09-29T00:00:00Z,1958454.91496589
2017-09-30T00:00:00Z,1659114.47840228
2017-10-01T00:00:00Z,1437365.20160167
2017-10-02T00:00:00Z,2026656.17611149
2017-10-03T00:00:00Z,1620255.24821667
2017-10-04T00:00:00Z,1466979.00766182
2017-10-05T00:00:00Z,1664888.88248117
2017-10-06T00:00:00Z,1380890.50494415
2017-10-07T00:00:00Z,1053442.32886417
2017-10-08T00:00:00Z,1271225.14050042
2017-10-09T00:00:00Z,2561857.03625435
2017-10-10T00:00:00Z,1950122.40953282
2017-10-11T00:00:00Z,1776558.48880809
2017-10-12T00:00:00Z,1977467.85188232
2017-10-13T00:00:00Z,1969301.84918464
2017-10-14T00:00:00Z,1516403.10032632
2017-10-15T00:00:00Z,1322063.75629657
2017-10-16T00:00:00Z,1922837.14426841
2017-10-17T00:00:00Z,2823912.79988932
2017-10-18T00:00:00Z,2152273.55922925
2017-10-19T00:00:00Z,1908895.3550847
2017-10-20T00:00:00Z,1924847.94861543
2017-10-21T00:00:00Z,1560508.3324394
2017-10-22T00:00:00Z,1496774.16299505
2017-10-23T00:00:00Z,2992495.19270571
2017-10-24T00:00:00Z,2583744.81751556
2017-10-25T00:00:00Z,1982368.70497979
2017-10-26T00:00:00Z,1741557.00696626
2017-10-27T00:00:00Z,2002510.55743858
2017-10-28T00:00:00Z,1416458.27366144
2017-10-29T00:00:00Z,1657756.04797292
2017-10-30T00:00:00Z,1853483.13647157
2017-10-31T00:00:00Z,1914729.58164154
2017-11-01T00:00:00Z,2189061.37785566
2017-11-02T00:00:00Z,2249225.5742079
2017-11-03T00:00:00Z,3035170.33550157
2017-11-04T00:00:00Z,5764071.09532717
2017-11-05T00:00:00Z,6075464.96515061
2017-11-06T00:00:00Z,2780745.74843456
2017-11-07T00:00:00Z,3521593.98855358
2017-11-08T00:00:00Z,4265261.16557737
2017-11-09T00:00:00Z,2235535.74171966
2017-11-10T00:00:00Z,2332130.80100204
2017-11-11T00:00:00Z,1663563.31178609
2017-11-12T00:00:00Z,2086347.0166784
2017-11-13T00:00:00Z,4371620.3135537
2017-11-14T00:00:00Z,3858933.95004937
2017-11-15T00:00:00Z,3420395.55041839
2017-11-16T00:00:00Z,3815591.67219158
2017-11-17T00:00:00Z,3815730.92665487
2017-11-18T00:00:00Z,2714123.90913072
2017-11-19T00:00:00Z,5439917.37967927
2017-11-20T00:00:00Z,4221705.70705802
2017-11-21T00:00:00Z,3634760.72534592
2017-11-22T00:00:00Z,3505674.43497835
2017-11-23T00:00:00Z,3404730.57093107
2017-11-24T00:00:00Z,2675752.81462924
2017-11-25T00:00:00Z,2897772.01348529
2017-11-26T00:00:00Z,2048211.58559524
2017-11-27T00:00:00Z,2424023.66342545
2017-11-28T00:00:00Z,2878736.50797607
2017-11-29T00:00:00Z,3259589.54027613
2017-11-30T00:00:00Z,2695434.19557413
2017-12-01T00:00:00Z,2316583.36272268
2017-12-02T00:00:00Z,2140587.62138404
2017-12-03T00:00:00Z,1868076.65318648
2017-12-04T00:00:00Z,2610865.5593924
2017-12-05T00:00:00Z,3013538.08533213
2017-12-06T00:00:00Z,3528903.81132108
2017-12-07T00:00:00Z,3446744.35274303
2017-12-08T00:00:00Z,2489835.58393362
2017-12-09T00:00:00Z,2892427.81568011
2017-12-10T00:00:00Z,1985166.98012261
2017-12-11T00:00:00Z,2685301.63145855
2017-12-12T00:00:00Z,3299641.31304497
2017-12-13T00:00:00Z,3264621.41045476
2017-12-14T00:00:00Z,2940585.53878265
2017-12-15T00:00:00Z,2753944.07558892
2017-12-16T00:00:00Z,2353431.41136886
2017-12-17T00:00:00Z,2386215.01656742
2017-12-18T00:00:00Z,3002889.17446876
2017-12-19T00:00:00Z,1982485.13437893
2017-12-20T00:00:00Z,2225263.58634752
2017-12-21T00:00:00Z,1788307.66771119
2017-12-22T00:00:00Z,1898265.50370949
2017-12-23T00:00:00Z,1778426.1479879
2017-12-24T00:00:00Z,1424547.40357037
2017-12-25T00:00:00Z,1808250.20357362
2017-12-26T00:00:00Z,2182721.27677463
2017-12-27T00:00:00Z,2320848.80127889
2017-12-28T00:00:00Z,2064769.14026586
2017-12-29T00:00:00Z,2308209.36417879
2017-12-30T00:00:00Z,2241358.77275721
2017-12-31T00:00:00Z,1635542.90172494
2018-01-01T00:00:00Z,1680825.41639092
2018-01-02T00:00:00Z,2534151.93068333
2018-01-03T00:00:00Z,2814172.4269042
2018-01-04T00:00:00Z,2734947.20024407
2018-01-05T00:00:00Z,2918741.87840486
2018-01-06T00:00:00Z,2976820.60778882
2018-01-07T00:00:00Z,2754468.31061065
2018-01-08T00:00:00Z,2518157.36527806
2018-01-09T00:00:00Z,2243209.31086665
2018-01-10T00:00:00Z,2160184.43505111
2018-01-11T00:00:00Z,1855340.54012087
2018-01-12T00:00:00Z,1776673.08234996
2018-01-13T00:00:00Z,1362706.72892623
2018-01-14T00:00:00Z,1266743.9748048
2018-01-15T00:00:00Z,1495425.05052834
2018-01-16T00:00:00Z,2886692.70665234
2018-01-17T00:00:00Z,2466763.59756332
2018-01-18T00:00:00Z,2153904.80300323
2018-01-19T00:00:00Z,1950945.51915985
2018-01-20T00:00:00Z,1457723.2963849
2018-01-21T00:00:00Z,1105844.20877194
2018-01-22T00:00:00Z,1523129.88326562
