timestamp,value
2016-12-31T00:00:00Z,16075412.5
2017-01-01T00:00:00Z,16077362.5
2017-01-02T00:00:00Z,16079350
2017-01-03T00:00:00Z,16081400
2017-01-04T00:00:00Z,16083312.5
2017-01-05T00:00:00Z,16085062.5
2017-01-06T00:00:00Z,16087075
2017-01-07T00:00:00Z,16088800
2017-01-08T00:00:00Z,16090887.5
2017-01-09T00:00:00Z,16092587.5
2017-01-10T00:00:00Z,16094587.5
2017-01-11T00:00:00Z,16096500
2017-01-12T00:00:00Z,16098650
2017-01-13T00:00:00Z,16100525
2017-01-14T00:00:00Z,16102675
2017-01-15T00:00:00Z,16104762.5
2017-01-16T00:00:00Z,16106875
2017-01-17T00:00:00Z,16108850
2017-01-18T00:00:00Z,16110725
2017-01-19T00:00:00Z,16112900
2017-01-20T00:00:00Z,16115262.5
2017-01-21T00:00:00Z,16117525
2017-01-22T00:00:00Z,16119700
2017-01-23T00:00:00Z,16121425
2017-01-24T00:00:00Z,16123287.5
2017-01-25T00:00:00Z,16125150
2017-01-26T00:00:00Z,16127087.5
2017-01-27T00:00:00Z,16129212.5
2017-01-28T00:00:00Z,16131112.5
2017-01-29T00:00:00Z,16133200
2017-01-30T00:00:00Z,16135000
2017-01-31T00:00:00Z,16136812.5
2017-02-01T00:00:00Z,16139212.5
2017-02-02T00:00:00Z,16141175
2017-02-03T00:00:00Z,16143037.5
2017-02-04T00:00:00Z,16144837.5
2017-02-05T00:00:00Z,16146825
2017-02-06T00:00:00Z,16148387.5
2017-02-07T00:00:00Z,16150275
2017-02-08T00:00:00Z,16152100
2017-02-09T00:00:00Z,16154212.5
2017-02-10T00:00:00Z,16156050
2017-02-11T00:00:00Z,16157787.5
2017-02-12T00:00:00Z,16159537.5
2017-02-13T00:00:00Z,16161575
2017-02-14T00:00:00Z,16163687.5
2017-02-15T00:00:00Z,16165425
2017-02-16T00:00:00Z,16167312.5
2017-02-17T00:00:00Z,16169200
2017-02-18T00:00:00Z,16171087.5
2017-02-19T00:00:00Z,16172762.5
2017-02-20T00:00:00Z,16174612.5
2017-02-21T00:00:00Z,16176337.5
2017-02-22T00:00:00Z,16178050
2017-02-23T00:00:00Z,16179937.5
2017-02-24T00:00:00Z,16181975
2017-02-25T00:00:00Z,16184062.5
2017-02-26T00:00:00Z,16186287.5
2017-02-27T00:00:00Z,16188087.5
2017-02-28T00:00:00Z,16190000
2017-03-01T00:00:00Z,16191800
2017-03-02T00:00:00Z,16193762.5
2017-03-03T00:00:00Z,16195650
2017-03-04T00:00:00Z,16197300
2017-03-05T00:00:00Z,16199137.5
2017-03-06T00:00:00Z,16200912.5
2017-03-07T00:00:00Z,16202825
2017-03-08T00:00:00Z,16204600
2017-03-09T00:00:00Z,16206450
2017-03-10T00:00:00Z,16208400
2017-03-11T00:00:00Z,16210262.5
2017-03-12T00:00:00Z,16212200
2017-03-13T00:00:00Z,16214012.5
2017-03-14T00:00:00Z,16215962.5
2017-03-15T00:00:00Z,16217737.5
2017-03-16T00:00:00Z,16219650
2017-03-17T00:00:00Z,16221575
2017-03-18T00:00:00Z,16223537.5
2017-03-19T00:00:00Z,16225600
2017-03-20T00:00:00Z,16227300
2017-03-21T00:00:00Z,16229075
2017-03-22T00:00:00Z,16231062.5
2017-03-23T00:00:00Z,16232912.5
2017-03-24T00:00:00Z,16235112.5
2017-03-25T00:00:00Z,16236775
2017-03-26T00:00:00Z,16238850
2017-03-27T00:00:00Z,16240500
2017-03-28T00:00:00Z,16242437.5
2017-03-29T00:00:00Z,16244162.5
2017-03-30T00:00:00Z,16246212.5
2017-03-31T00:00:00Z,16247900
2017-04-01T00:00:00Z,16249550
2017-04-02T00:00:00Z,16251525
2017-04-03T00:00:00Z,16253725
2017-04-04T00:00:00Z,16255287.5
2017-04-05T00:00:00Z,16257312.5
2017-04-06T00:00:00Z,16259150
2017-04-07T00:00:00Z,16261175
2017-04-08T00:00:00Z,16262887.5
2017-04-09T00:00:00Z,16264875
2017-04-10T00:00:00Z,16266712.5
2017-04-11T00:00:00Z,16268800
2017-04-12T00:00:00Z,16270575
2017-04-13T00:00:00Z,16272162.5
2017-04-14T00:00:00Z,16273900
2017-04-15T00:00:00Z,16275775
2017-04-16T00:00:00Z,16277600
2017-04-17T00:00:00Z,16279325
2017-04-18T00:00:00Z,16281150
2017-04-19T00:00:00Z,16282937.5
2017-04-20T00:00:00Z,16284662.5
2017-04-21T00:00:00Z,16286750
2017-04-22T00:00:00Z,16288562.5
2017-04-23T00:00:00Z,16290475
2017-04-24T00:00:00Z,16292025
2017-04-25T00:00:00Z,16293875
2017-04-26T00:00:00Z,16295787.5
2017-04-27T00:00:00Z,16297625
2017-04-28T00:00:00Z,16299325
2017-04-29T00:00:00Z,16301487.5
2017-04-30T00:00:00Z,16303375
2017-05-01T00:00:00Z,16305250
2017-05-02T00:00:00Z,16307225
2017-05-03T00:00:00Z,16308875
2017-05-04T00:00:00Z,16310975
2017-05-05T00:00:00Z,16312587.5
2017-05-06T00:00:00Z,16314687.5
2017-05-07T00:00:00Z,16316775
2017-05-08T00:00:00Z,16319025
2017-05-09T00:00:00Z,16320962.5
2017-05-10T00:00:00Z,16322812.5
2017-05-11T00:00:00Z,16324500
2017-05-12T00:00:00Z,16326425
2017-05-13T00:00:00Z,16328400
2017-05-14T00:00:00Z,16330450
2017-05-15T00:00:00Z,16332575
2017-05-16T00:00:00Z,16334225
2017-05-17T00:00:00Z,16336162.5
2017-05-18T00:00:00Z,16337937.5
2017-05-19T00:00:00Z,16339987.5
2017-05-20T00:00:00Z,16342050
2017-05-21T00:00:00Z,16343887.5
2017-05-22T00:00:00Z,16345712.5
2017-05-23T00:00:00Z,16347812.5
2017-05-24T00:00:00Z,16349737.5
2017-05-25T00:00:00Z,16351775
2017-05-26T00:00:00Z,16353687.5
2017-05-27T00:00:00Z,16355787.5
2017-05-28T00:00:00Z,16357850
2017-05-29T00:00:00Z,16359737.5
2017-05-30T00:00:00Z,16361975
2017-05-31T00:00:00Z,16364025
2017-06-01T00:00:00Z,16366150
2017-06-02T00:00:00Z,16367975
2017-06-03T00:00:00Z,16370375
2017-06-04T00:00:00Z,16372387.5
2017-06-05T00:00:00Z,16374437.5
2017-06-06T00:00:00Z,16376325
2017-06-07T00:00:00Z,16378387.5
2017-06-08T00:00:00Z,16380450
2017-06-09T00:00:00Z,16382337.5
2017-06-10T00:00:00Z,16384100
2017-06-11T00:00:00Z,16385925
2017-06-12T00:00:00Z,16387762.5
2017-06-13T00:00:00Z,16389525
2017-06-14T00:00:00Z,16391275
2017-06-15T00:00:00Z,16393187.5
2017-06-16T00:00:00Z,16395037.5
2017-06-17T00:00:00Z,16396850
2017-06-18T00:00:00Z,16398662.5
2017-06-19T00:00:00Z,16400550
2017-06-20T00:00:00Z,16402275
2017-06-21T00:00:00Z,16404025
2017-06-22T00:00:00Z,16405762.5
2017-06-23T00:00:00Z,16407762.5
2017-06-24T00:00:00Z,16409587.5
2017-06-25T00:00:00Z,16411112.5
2017-06-26T00:00:00Z,16412887.5
2017-06-27T00:00:00Z,16414525
2017-06-28T00:00:00Z,16416487.5
2017-06-29T00:00:00Z,16417987.5
2017-06-30T00:00:00Z,16419912.5
2017-07-01T00:00:00Z,16421962.5
2017-07-02T00:00:00Z,16424312.5
2017-07-03T00:00:00Z,16426437.5
2017-07-04T00:00:00Z,16428350
2017-07-05T00:00:00Z,16430212.5
2017-07-06T00:00:00Z,16431987.5
2017-07-07T00:00:00Z,16433837.5
2017-07-08T00:00:00Z,16435900
2017-07-09T00:00:00Z,16437625
2017-07-10T00:00:00Z,16440087.5
2017-07-11T00:00:00Z,16442250
2017-07-12T00:00:00Z,16444462.5
2017-07-13T00:00:00Z,16446425
2017-07-14T00:00:00Z,16448162.5
2017-07-15T00:00:00Z,16449750
2017-07-16T00:00:00Z,16451787.5
2017-07-17T00:00:00Z,16453637.5
2017-07-18T00:00:00Z,16455700
2017-07-19T00:00:00Z,16457562.5
2017-07-20T00:00:00Z,16459587.5
2017-07-21T00:00:00Z,16461512.5
2017-07-22T00:00:00Z,16463512.5
2017-07-23T00:00:00Z,16465662.5
2017-07-24T00:00:00Z,16467887.5
2017-07-25T00:00:00Z,16469737.5
2017-07-26T00:00:00Z,16471575
2017-07-27T00:00:00Z,16473500
2017-07-28T00:00:00Z,16475375
2017-07-29T00:00:00Z,16477337.5
2017-07-30T00:00:00Z,16479175
2017-07-31T00:00:00Z,16480987.5
2017-08-01T00:00:00Z,16482850
2017-08-02T00:00:00Z,16484750
2017-08-03T00:00:00Z,16486475
2017-08-04T00:00:00Z,16488712.5
2017-08-05T00:00:00Z,16490925
2017-08-06T00:00:00Z,16492675
2017-08-07T00:00:00Z,16494587.5
2017-08-08T00:00:00Z,16496637.5
2017-08-09T00:00:00Z,16498362.5
2017-08-10T00:00:00Z,16500037.5
2017-08-11T00:00:00Z,16501837.5
2017-08-12T00:00:00Z,16503525
2017-08-13T00:00:00Z,16505375
2017-08-14T00:00:00Z,16507000
2017-08-15T00:00:00Z,16508900
2017-08-16T00:00:00Z,16510525
2017-08-17T00:00:00Z,16512762.5
2017-08-18T00:00:00Z,16514625
2017-08-19T00:00:00Z,16516512.5
2017-08-20T00:00:00Z,16518137.5
2017-08-21T00:00:00Z,16519575
2017-08-22T00:00:00Z,16520687.5
2017-08-23T00:00:00Z,16522675
2017-08-24T00:00:00Z,16523937.5
2017-08-25T00:00:00Z,16525200
2017-08-26T00:00:00Z,16526512.5
2017-08-27T00:00:00Z,16528450
2017-08-28T00:00:00Z,16530062.5
2017-08-29T00:00:00Z,16531925
2017-08-30T00:00:00Z,16534025
2017-08-31T00:00:00Z,16536062.5
2017-09-01T00:00:00Z,16538237.5
2017-09-02T00:00:00Z,16540287.5
2017-09-03T00:00:00Z,16542212.5
2017-09-04T00:00:00Z,16544400
2017-09-05T00:00:00Z,16546862.5
2017-09-06T00:00:00Z,16548887.5
2017-09-07T00:00:00Z,16551087.5
2017-09-08T00:00:00Z,16553275
2017-09-09T00:00:00Z,16555387.5
2017-09-10T00:00:00Z,16557112.5
2017-09-11T00:00:00Z,16559287.5
2017-09-12T00:00:00Z,16561637.5
2017-09-13T00:00:00Z,16564012.5
2017-09-14T00:00:00Z,16566187.5
2017-09-15T00:00:00Z,16568437.5
2017-09-16T00:00:00Z,16570550
2017-09-17T00:00:00Z,16572750
2017-09-18T00:00:00Z,16574337.5
2017-09-19T00:00:00Z,16576287.5
2017-09-20T00:00:00Z,16577750
2017-09-21T00:00:00Z,16579950
2017-09-22T00:00:00Z,16581687.5
2017-09-23T00:00:00Z,16583762.5
2017-09-24T00:00:00Z,16585575
2017-09-25T00:00:00Z,16587137.5
2017-09-26T00:00:00Z,16588862.5
2017-09-27T00:00:00Z,16590700
2017-09-28T00:00:00Z,16592912.5
2017-09-29T00:00:00Z,16595025
2017-09-30T00:00:00Z,16596750
2017-10-01T00:00:00Z,16598375
2017-10-02T00:00:00Z,16600250
2017-10-03T00:00:00Z,16602537.5
2017-10-04T00:00:00Z,16604212.5
2017-10-05T00:00:00Z,16605775
2017-10-06T00:00:00Z,16607762.5
2017-10-07T00:00:00Z,16609737.5
2017-10-08T00:00:00Z,16612012.5
2017-10-09T00:00:00Z,16614025
2017-10-10T00:00:00Z,16616025
2017-10-11T00:00:00Z,16617762.5
2017-10-12T00:00:00Z,16619675
2017-10-13T00:00:00Z,16621375
2017-10-14T00:00:00Z,16623137.5
2017-10-15T00:00:00Z,16625575
2017-10-16T00:00:00Z,16627737.5
2017-10-17T00:00:00Z,16629800
2017-10-18T00:00:00Z,16631687.5
2017-10-19T00:00:00Z,16633912.5
2017-10-20T00:00:00Z,16636150
2017-10-21T00:00:00Z,16638062.5
2017-10-22T00:00:00Z,16640337.5
2017-10-23T00:00:00Z,16642475
2017-10-24T00:00:00Z,16644562.5
2017-10-25T00:00:00Z,16646875
2017-10-26T00:00:00Z,16649125
2017-10-27T00:00:00Z,16650425
2017-10-28T00:00:00Z,16651487.5
2017-10-29T00:00:00Z,16653412.5
2017-10-30T00:00:00Z,16655250
2017-10-31T00:00:00Z,16656975
2017-11-01T00:00:00Z,16658925
2017-11-02T00:00:00Z,16660800
2017-11-03T00:00:00Z,16662287.5
2017-11-04T00:00:00Z,16663912.5
2017-11-05T00:00:00Z,16665675
2017-11-06T00:00:00Z,16667337.5
2017-11-07T00:00:00Z,16669287.5
2017-11-08T00:00:00Z,16671087.5
2017-11-09T00:00:00Z,16673000
2017-11-10T00:00:00Z,16674500
2017-11-11T00:00:00Z,16675500
2017-11-12T00:00:00Z,16676500
2017-11-13T00:00:00Z,16678250
2017-11-14T00:00:00Z,16679850
2017-11-15T00:00:00Z,16681750
2017-11-16T00:00:00Z,16683650
2017-11-17T00:00:00Z,16685737.5
2017-11-18T00:00:00Z,16687437.5
2017-11-19T00:00:00Z,16689437.5
2017-11-20T00:00:00Z,16691625
2017-11-21T00:00:00Z,16693787.5
2017-11-22T00:00:00Z,16695637.5
2017-11-23T00:00:00Z,16697600
2017-11-24T00:00:00Z,16699462.5
2017-11-25T00:00:00Z,16701412.5
2017-11-26T00:00:00Z,16703325
2017-11-27T00:00:00Z,16705450
2017-11-28T00:00:00Z,16707400
2017-11-29T00:00:00Z,16709562.5
2017-11-30T00:00:00Z,16711650
2017-12-01T00:00:00Z,16713937.5
2017-12-02T00:00:00Z,16715950
2017-12-03T00:00:00Z,16718150
2017-12-04T00:00:00Z,16720412.5
2017-12-05T00:00:00Z,16722637.5
2017-12-06T00:00:00Z,16724987.5
2017-12-07T00:00:00Z,16726887.5
2017-12-08T00:00:00Z,16728837.5
2017-12-09T00:00:00Z,16731012.5
2017-12-10T00:00:00Z,16733062.5
2017-12-11T00:00:00Z,16735200
2017-12-12T00:00:00Z,16737150
2017-12-13T00:00:00Z,16739475
2017-12-14T00:00:00Z,16741787.5
2017-12-15T00:00:00Z,16743900
2017-12-16T00:00:00Z,16746037.5
2017-12-17T00:00:00Z,16748350
2017-12-18T00:00:00Z,16750625
2017-12-19T00:00:00Z,16752375
2017-12-20T00:00:00Z,16754075
2017-12-21T00:00:00Z,16755725
2017-12-22T00:00:00Z,16757662.5
2017-12-23T00:00:00Z,16759400
2017-12-24T00:00:00Z,16761300
2017-12-25T00:00:00Z,16762987.5
2017-12-26T00:00:00Z,16764762.5
2017-12-27T00:00:00Z,16766712.5
2017-12-28T00:00:00Z,16768575
2017-12-29T00:00:00Z,16770637.5
2017-12-30T00:00:00Z,16772475
2017-12-31T00:00:00Z,16774512.5
2018-01-01T00:00:00Z,16776462.5
2018-01-02T00:00:00Z,16778600
2018-01-03T00:00:00Z,16780562.5
2018-01-04T00:00:00Z,16782662.5
2018-01-05T00:00:00Z,16784450
2018-01-06T00:00:00Z,16786550
2018-01-07T00:00:00Z,16788575
2018-01-08T00:00:00Z,16790650
2018-01-09T00:00:00Z,16792700
2018-01-10T00:00:00Z,16794775
2018-01-11T00:00:00Z,16797187.5
2018-01-12T00:00:00Z,16799412.5
2018-01-13T00:00:00Z,16801275
2018-01-14T00:00:00Z,16803212.5
2018-01-15T00:00:00Z,16805087.5
2018-01-16T00:00:00Z,16807075
2018-01-17T00:00:00Z,16809162.5
2018-01-18T00:00:00Z,16811325
2018-01-19T00:00:00Z,16813387.5
2018-01-20T00:00:00Z,16815612.5
2018-01-21T00:00:00Z,16817950
2018-01-22T00:00:00Z,16820037.5
2018-01-23T00:00:00Z,16822250
2018-01-24T00:00:00Z,16824450
2018-01-25T00:00:00Z,16826425
2018-01-26T00:00:00Z,16828362.5
2018-01-27T00:00:00Z,16830325
2018-01-28T00:00:00Z,16832300
2018-01-29T00:00:00Z,16834150
2018-01-30T00:00:00Z,16836237.5
2018-01-31T00:00:00Z,16837700
2018-02-01T00:00:00Z,16839700
2018-02-02T00:00:00Z,16841800
2018-02-03T00:00:00Z,16843775
2018-02-04T00:00:00Z,16846000
2018-02-05T00:00:00Z,16848312.5
2018-02-06T00:00:00Z,16850437.5
2018-02-07T00:00:00Z,16852200
2018-02-08T00:00:00Z,16853837.5
2018-02-09T00:00:00Z,16855525
2018-02-10T00:00:00Z,16857312.5
2018-02-11T00:00:00Z,16859200
2018-02-12T00:00:00Z,16861275
2018-02-13T00:00:00Z,16863325
2018-02-14T00:00:00Z,16865562.5
2018-02-15T00:00:00Z,16867200
2018-02-16T00:00:00Z,16869162.5
2018-02-17T00:00:00Z,16871025
2018-02-18T00:00:00Z,16873050
2018-02-19T00:00:00Z,16875075
2018-02-20T00:00:00Z,16876837.5
2018-02-21T00:00:00Z,16878950
2018-02-22T00:00:00Z,16880812.5
2018-02-23T00:00:00Z,16882662.5
2018-02-24T00:00:00Z,16884475
2018-02-25T00:00:00Z,16886612.5
2018-02-26T00:00:00Z,16888375
2018-02-27T00:00:00Z,16890375
2018-02-28T00:00:00Z,16892312.5
2018-03-01T00:00:00Z,16894375
2018-03-02T00:00:00Z,16896325
2018-03-03T00:00:00Z,16898575
2018-03-04T00:00:00Z,16900425
2018-03-05T00:00:00Z,16902287.5
2018-03-06T00:00:00Z,16904237.5
2018-03-07T00:00:00Z,16906200
2018-03-08T00:00:00Z,16908225
2018-03-09T00:00:00Z,16910050
2018-03-10T00:00:00Z,16911800
2018-03-11T00:00:00Z,16913712.5
2018-03-12T00:00:00Z,16915725
2018-03-13T00:00:00Z,16917700
2018-03-14T00:00:00Z,16919500
2018-03-15T00:00:00Z,16921300
2018-03-16T00:00:00Z,16923250
2018-03-17T00:00:00Z,16925112.5
2018-03-18T00:00:00Z,16927000
2018-03-19T00:00:00Z,16928937.5
2018-03-20T00:00:00Z,16930525
2018-03-21T00:00:00Z,16932425
2018-03-22T00:00:00Z,16934212.5
2018-03-23T00:00:00Z,16935875
2018-03-24T00:00:00Z,16937825
2018-03-25T00:00:00Z,16939512.5
2018-03-26T00:00:00Z,16941387.5
2018-03-27T00:00:00Z,16943287.5
2018-03-28T00:00:00Z,16944975
2018-03-29T00:00:00Z,16946875
2018-03-30T00:00:00Z,16948900
2018-03-31T00:00:00Z,16950500
2018-04-01T00:00:00Z,16952525
2018-04-02T00:00:00Z,16954475
2018-04-03T00:00:00Z,16956512.5
2018-04-04T00:00:00Z,16958350
2018-04-05T00:00:00Z,16960300
2018-04-06T00:00:00Z,16962025
2018-04-07T00:00:00Z,16964275
2018-04-08T00:00:00Z,16966287.5
2018-04-09T00:00:00Z,16968125
2018-04-10T00:00:00Z,16970175
2018-04-11T00:00:00Z,16972187.5
2018-04-12T00:00:00Z,16974112.5
2018-04-13T00:00:00Z,16976175
2018-04-14T00:00:00Z,16977887.5
2018-04-15T00:00:00Z,16979925
2018-04-16T00:00:00Z,16981687.5
2018-04-17T00:00:00Z,16983712.5
2018-04-18T00:00:00Z,16985712.5
2018-04-19T00:00:00Z,16987937.5
2018-04-20T00:00:00Z,16989650
2018-04-21T00:00:00Z,16991637.5
2018-04-22T00:00:00Z,16993637.5
2018-04-23T00:00:00Z,16995550
2018-04-24T00:00:00Z,16997537.5
2018-04-25T00:00:00Z,16999075
2018-04-26T00:00:00Z,17000837.5
2018-04-27T00:00:00Z,17002612.5
2018-04-28T00:00:00Z,17004212.5
2018-04-29T00:00:00Z,17006187.5
2018-04-30T00:00:00Z,17008125
2018-05-01T00:00:00Z,17010100
2018-05-02T00:00:00Z,17011850
2018-05-03T00:00:00Z,17013737.5
2018-05-04T00:00:00Z,17015462.5
2018-05-05T00:00:00Z,17017475
2018-05-06T00:00:00Z,17019187.5
2018-05-07T00:00:00Z,17021062.5
2018-05-08T00:00:00Z,17022800
2018-05-09T00:00:00Z,17024800
2018-05-10T00:00:00Z,17026725
2018-05-11T00:00:00Z,17028312.5
2018-05-12T00:00:00Z,17030375
2018-05-13T00:00:00Z,17032225
2018-05-14T00:00:00Z,17033875
2018-05-15T00:00:00Z,17035700
2018-05-16T00:00:00Z,17037937.5
2018-05-17T00:00:00Z,17039587.5
2018-05-18T00:00:00Z,17041437.5
2018-05-19T00:00:00Z,17043362.5
2018-05-20T00:00:00Z,17045162.5
2018-05-21T00:00:00Z,17047125
2018-05-22T00:00:00Z,17049012.5
2018-05-23T00:00:00Z,17051037.5
2018-05-24T00:00:00Z,17052825
2018-05-25T00:00:00Z,17055025
2018-05-26T00:00:00Z,17057050
2018-05-27T00:00:00Z,17059100
2018-05-28T00:00:00Z,17061050
2018-05-29T00:00:00Z,17062787.5
2018-05-30T00:00:00Z,17064962.5
2018-05-31T00:00:00Z,17067087.5
2018-06-01T00:00:00Z,17069162.5
2018-06-02T00:00:00Z,17071062.5
2018-06-03T00:00:00Z,17073100
2018-06-04T00:00:00Z,17075387.5
2018-06-05T00:00:00Z,17077575
2018-06-06T00:00:00Z,17079412.5
2018-06-07T00:00:00Z,17081200
2018-06-08T00:00:00Z,17083012.5
2018-06-09T00:00:00Z,17084800
2018-06-10T00:00:00Z,17086387.5
2018-06-11T00:00:00Z,17088137.5
2018-06-12T00:00:00Z,17089950
2018-06-13T00:00:00Z,17091737.5
2018-06-14T00:00:00Z,17093650
2018-06-15T00:00:00Z,17095562.5
2018-06-16T00:00:00Z,17097637.5
2018-06-17T00:00:00Z,17099600
2018-06-18T00:00:00Z,17101650
2018-06-19T00:00:00Z,17103587.5
2018-06-20T00:00:00Z,17105525
2018-06-21T00:00:00Z,17107650
2018-06-22T00:00:00Z,17109537.5
2018-06-23T00:00:00Z,17111537.5
2018-06-24T00:00:00Z,17113675
2018-06-25T00:00:00Z,17115637.5
2018-06-26T00:00:00Z,17117462.5
2018-06-27T00:00:00Z,17118975
2018-06-28T00:00:00Z,17120937.5
2018-06-29T00:00:00Z,17122825
2018-06-30T00:00:00Z,17124587.5
2018-07-01T00:00:00Z,17126425
2018-07-02T00:00:00Z,17128187.5
2018-07-03T00:00:00Z,17129637.5
2018-07-04T00:00:00Z,17131312.5
2018-07-05T00:00:00Z,17133025
2018-07-06T00:00:00Z,17135025
2018-07-07T00:00:00Z,17136975
2018-07-08T00:00:00Z,17138950
2018-07-09T00:00:00Z,17140650
2018-07-10T00:00:00Z,17142512.5
2018-07-11T00:00:00Z,17144200
2018-07-12T00:00:00Z,17145962.5
2018-07-13T00:00:00Z,17147750
2018-07-14T00:00:00Z,17149412.5
2018-07-15T00:00:00Z,17151075
2018-07-16T00:00:00Z,17152575
2018-07-17T00:00:00Z,17154562.5
2018-07-18T00:00:00Z,17156737.5
2018-07-19T00:00:00Z,17158875
2018-07-20T00:00:00Z,17160800
2018-07-21T00:00:00Z,17162512.5
2018-07-22T00:00:00Z,17164787.5
2018-07-23T00:00:00Z,17166862.5
2018-07-24T00:00:00Z,17168850
2018-07-25T00:00:00Z,17171062.5
2018-07-26T00:00:00Z,17173125
2018-07-27T00:00:00Z,17175212.5
2018-07-28T00:00:00Z,17177025
2018-07-29T00:00:00Z,17179150
2018-07-30T00:00:00Z,17180825
2018-07-31T00:00:00Z,17182662.5
2018-08-01T00:00:00Z,17184537.5
2018-08-02T00:00:00Z,17186450
2018-08-03T00:00:00Z,17188525
2018-08-04T00:00:00Z,17190725
2018-08-05T00:00:00Z,17192725
2018-08-06T00:00:00Z,17194362.5
2018-08-07T00:00:00Z,17196250
2018-08-08T00:00:00Z,17198212.5
2018-08-09T00:00:00Z,17200075
2018-08-10T00:00:00Z,17202275
2018-08-11T00:00:00Z,17204400
2018-08-12T00:00:00Z,17206337.5
2018-08-13T00:00:00Z,17208212.5
2018-08-14T00:00:00Z,17209912.5
2018-08-15T00:00:00Z,17211925
2018-08-16T00:00:00Z,17213900
2018-08-17T00:00:00Z,17215800
2018-08-18T00:00:00Z,17217800
2018-08-19T00:00:00Z,17219612.5
2018-08-20T00:00:00Z,17221487.5
2018-08-21T00:00:00Z,17223337.5
2018-08-22T00:00:00Z,17225337.5
2018-08-23T00:00:00Z,17227200
2018-08-24T00:00:00Z,17229025
2018-08-25T00:00:00Z,17230712.5
2018-08-26T00:00:00Z,17232875
2018-08-27T00:00:00Z,17235187.5
2018-08-28T00:00:00Z,17237100
2018-08-29T00:00:00Z,17238837.5
2018-08-30T00:00:00Z,17240762.5
2018-08-31T00:00:00Z,17242700
2018-09-01T00:00:00Z,17244587.5
2018-09-02T00:00:00Z,17246387.5
2018-09-03T00:00:00Z,17248187.5
2018-09-04T00:00:00Z,17249762.5
2018-09-05T00:00:00Z,17251412.5
2018-09-06T00:00:00Z,17253287.5
2018-09-07T00:00:00Z,17255187.5
2018-09-08T00:00:00Z,17257062.5
2018-09-09T00:00:00Z,17259100
2018-09-10T00:00:00Z,17260787.5
2018-09-11T00:00:00Z,17262550
2018-09-12T00:00:00Z,17264650
2018-09-13T00:00:00Z,17266500
2018-09-14T00:00:00Z,17268150
2018-09-15T00:00:00Z,17269900
2018-09-16T00:00:00Z,17271637.5
2018-09-17T00:00:00Z,17273325
2018-09-18T00:00:00Z,17275100
2018-09-19T00:00:00Z,17277050
2018-09-20T00:00:00Z,17278975
2018-09-21T00:00:00Z,17280775
2018-09-22T00:00:00Z,17282712.5
2018-09-23T00:00:00Z,17284587.5
2018-09-24T00:00:00Z,17286437.5
2018-09-25T00:00:00Z,17288550
2018-09-26T00:00:00Z,17290287.5
2018-09-27T00:00:00Z,17292075
2018-09-28T00:00:00Z,17294000
2018-09-29T00:00:00Z,17295900
2018-09-30T00:00:00Z,17297937.5
2018-10-01T00:00:00Z,17299912.5
2018-10-02T00:00:00Z,17301625
2018-10-03T00:00:00Z,17303437.5
2018-10-04T00:00:00Z,17305312.5
2018-10-05T00:00:00Z,17306937.5
2018-10-06T00:00:00Z,17308500
2018-10-07T00:00:00Z,17310275
2018-10-08T00:00:00Z,17311962.5
2018-10-09T00:00:00Z,17313587.5
2018-10-10T00:00:00Z,17315387.5
2018-10-11T00:00:00Z,17317375
2018-10-12T00:00:00Z,17319025
2018-10-13T00:00:00Z,17320787.5
2018-10-14T00:00:00Z,17322212.5
2018-10-15T00:00:00Z,17324237.5
2018-10-16T00:00:00Z,17325925
2018-10-17T00:00:00Z,17327650
2018-10-18T00:00:00Z,17329375
2018-10-19T00:00:00Z,17331150
2018-10-20T00:00:00Z,17332937.5
2018-10-21T00:00:00Z,17334662.5
2018-10-22T00:00:00Z,17336600
2018-10-23T00:00:00Z,17338525
2018-10-24T00:00:00Z,17339937.5
2018-10-25T00:00:00Z,17341650
2018-10-26T00:00:00Z,17343437.5
2018-10-27T00:00:00Z,17345137.5
2018-10-28T00:00:00Z,17346887.5
2018-10-29T00:00:00Z,17348712.5
2018-10-30T00:00:00Z,17350637.5
2018-10-31T00:00:00Z,17352675
2018-11-01T00:00:00Z,17354600
2018-11-02T00:00:00Z,17356387.5
2018-11-03T00:00:00Z,17358400
2018-11-04T00:00:00Z,17359937.5
2018-11-05T00:00:00Z,17361737.5
2018-11-06T00:00:00Z,17363337.5
2018-11-07T00:00:00Z,17364962.5
2018-11-08T00:00:00Z,17366475
2018-11-09T00:00:00Z,17368062.5
2018-11-10T00:00:00Z,17369700
2018-11-11T00:00:00Z,17371525
2018-11-12T00:00:00Z,17373275
2018-11-13T00:00:00Z,17374775
2018-11-14T00:00:00Z,17376462.5
2018-11-15T00:00:00Z,17378050
2018-11-16T00:00:00Z,17379625
2018-11-17T00:00:00Z,17381437.5
2018-11-18T00:00:00Z,17382975
2018-11-19T00:00:00Z,17384550
2018-11-20T00:00:00Z,17386200
2018-11-21T00:00:00Z,17387512.5
2018-11-22T00:00:00Z,17389037.5
2018-11-23T00:00:00Z,17390600
2018-11-24T00:00:00Z,17392387.5
2018-11-25T00:00:00Z,17393975
2018-11-26T00:00:00Z,17395362.5
2018-11-27T00:00:00Z,17397000
2018-11-28T00:00:00Z,17398475
2018-11-29T00:00:00Z,17399787.5
2018-11-30T00:00:00Z,17401050
