timestamp,value
2016-03-09T00:00:00Z,0.03200387784416277
2016-03-10T00:00:00Z,0.029809155506082277
2016-03-11T00:00:00Z,0.027299644276390294
2016-03-12T00:00:00Z,0.0227310925511608
2016-03-13T00:00:00Z,0.020528955468968595
2016-03-14T00:00:00Z,0.01911047150577935
2016-03-15T00:00:00Z,0.017941031313984706
2016-03-16T00:00:00Z,0.0173764511905402
2016-03-17T00:00:00Z,0.016372742154745053
2016-03-18T00:00:00Z,0.015138125467406323
2016-03-19T00:00:00Z,0.015894927461130814
2016-03-20T00:00:00Z,0.016155731654739505
2016-03-21T00:00:00Z,0.01644972508714347
2016-03-22T00:00:00Z,0.01614408280439766
2016-03-23T00:00:00Z,0.015065230225525245
2016-03-24T00:00:00Z,0.013674366595236255
2016-03-25T00:00:00Z,0.014563182247860214
2016-03-26T00:00:00Z,0.014677005080456199
2016-03-27T00:00:00Z,0.015129339853915272
2016-03-28T00:00:00Z,0.014109600699629132
2016-03-29T00:00:00Z,0.012515471132064799
2016-03-30T00:00:00Z,0.010600217860006636
2016-03-31T00:00:00Z,0.009342186074790678
2016-04-01T00:00:00Z,0.008334178943327178
2016-04-02T00:00:00Z,0.008375023110467257
2016-04-03T00:00:00Z,0.008432800434887535
2016-04-04T00:00:00Z,0.007190308233694585
2016-04-05T00:00:00Z,0.006635414189303124
2016-04-06T00:00:00Z,0.006255961723872289
2016-04-07T00:00:00Z,0.00627850349846457
2016-04-08T00:00:00Z,0.006097417630358163
2016-04-09T00:00:00Z,0.006260314973344136
2016-04-10T00:00:00Z,0.006787007059325559
2016-04-11T00:00:00Z,0.006977859607731499
2016-04-12T00:00:00Z,0.007324091599316672
2016-04-13T00:00:00Z,0.0075854034170494584
2016-04-14T00:00:00Z,0.008016582162060233
2016-04-15T00:00:00Z,0.00869654659523889
2016-04-16T00:00:00Z,0.00975642082133625
2016-04-17T00:00:00Z,0.009982333756570743
2016-04-18T00:00:00Z,0.009858941394895465
2016-04-19T00:00:00Z,0.0102611754886783
2016-04-20T00:00:00Z,0.010986426310922512
2016-04-21T00:00:00Z,0.01320511536131813
2016-04-22T00:00:00Z,0.015231054471631833
2016-04-23T00:00:00Z,0.017247993239974273
2016-04-24T00:00:00Z,0.019719541573173932
2016-04-25T00:00:00Z,0.02226589660650417
2016-04-26T00:00:00Z,0.025297124277349814
2016-04-27T00:00:00Z,0.025156500079539547
2016-04-28T00:00:00Z,0.027234540299719032
2016-04-29T00:00:00Z,0.02761075877909519
2016-04-30T00:00:00Z,0.02652252708758209
2016-05-01T00:00:00Z,0.02722978307526214
2016-05-02T00:00:00Z,0.02608013996573058
2016-05-03T00:00:00Z,0.026602426307144898
2016-05-04T00:00:00Z,0.025526544674044672
2016-05-05T00:00:00Z,0.025268006143557474
2016-05-06T00:00:00Z,0.025964401992077266
2016-05-07T00:00:00Z,0.024967028131688704
2016-05-08T00:00:00Z,0.02510563694377646
2016-05-09T00:00:00Z,0.024638383037494088
2016-05-10T00:00:00Z,0.022105968480159912
2016-05-11T00:00:00Z,0.02110059967844067
2016-05-12T00:00:00Z,0.021132777032937127
2016-05-13T00:00:00Z,0.020091191151094406
2016-05-14T00:00:00Z,0.018312389230778246
2016-05-15T00:00:00Z,0.017169388271713888
2016-05-16T00:00:00Z,0.01543328588960469
2016-05-17T00:00:00Z,0.013881631476182061
2016-05-18T00:00:00Z,0.012082381528679654
2016-05-19T00:00:00Z,0.009154919733312191
2016-05-20T00:00:00Z,0.009295607483469026
2016-05-21T00:00:00Z,0.009264404364948492
2016-05-22T00:00:00Z,0.009491925021263694
2016-05-23T00:00:00Z,0.010307004170860137
2016-05-24T00:00:00Z,0.01037489429346857
2016-05-25T00:00:00Z,0.010438156765493643
2016-05-26T00:00:00Z,0.009585745279346252
2016-05-27T00:00:00Z,0.010965198517518754
2016-05-28T00:00:00Z,0.016784420970986712
2016-05-29T00:00:00Z,0.024849236743351374
2016-05-30T00:00:00Z,0.0322271001907834
2016-05-31T00:00:00Z,0.037861719151697774
2016-06-01T00:00:00Z,0.04320541398085234
2016-06-02T00:00:00Z,0.04730037137733815
2016-06-03T00:00:00Z,0.05219279032123213
2016-06-04T00:00:00Z,0.05722504519003577
2016-06-05T00:00:00Z,0.062492240637161356
2016-06-06T00:00:00Z,0.06889957386466702
2016-06-07T00:00:00Z,0.07207664171389314
2016-06-08T00:00:00Z,0.07695063912306478
2016-06-09T00:00:00Z,0.07751304928130552
2016-06-10T00:00:00Z,0.08159015493167396
2016-06-11T00:00:00Z,0.08490886698616765
2016-06-12T00:00:00Z,0.08816175271583826
2016-06-13T00:00:00Z,0.09226256217133465
2016-06-14T00:00:00Z,0.09796756941451641
2016-06-15T00:00:00Z,0.1064292344161646
2016-06-16T00:00:00Z,0.10797201024014315
2016-06-17T00:00:00Z,0.11277988282497636
2016-06-18T00:00:00Z,0.11865760645881551
2016-06-19T00:00:00Z,0.12358080623298455
2016-06-20T00:00:00Z,0.1190746112109466
2016-06-21T00:00:00Z,0.12503054020757381
2016-06-22T00:00:00Z,0.11655072259801405
2016-06-23T00:00:00Z,0.12718308240025386
2016-06-24T00:00:00Z,0.11597555040012855
2016-06-25T00:00:00Z,0.10627385584568869
2016-06-26T00:00:00Z,0.09882593958278658
2016-06-27T00:00:00Z,0.10083156579648653
2016-06-28T00:00:00Z,0.09076738302286845
2016-06-29T00:00:00Z,0.08966278559896472
2016-06-30T00:00:00Z,0.09047387446645465
2016-07-01T00:00:00Z,0.08426940019361583
2016-07-02T00:00:00Z,0.08166240361671535
2016-07-03T00:00:00Z,0.07359680976055309
2016-07-04T00:00:00Z,0.07603880969482842
2016-07-05T00:00:00Z,0.06965082804637418
2016-07-06T00:00:00Z,0.0700041394974577
2016-07-07T00:00:00Z,0.06394618113263215
2016-07-08T00:00:00Z,0.06422977652874767
2016-07-09T00:00:00Z,0.05834517261092981
2016-07-10T00:00:00Z,0.05288556471132235
2016-07-11T00:00:00Z,0.05049351730007502
2016-07-12T00:00:00Z,0.0508702121010264
2016-07-13T00:00:00Z,0.04841290613333447
2016-07-14T00:00:00Z,0.050355661563701706
2016-07-15T00:00:00Z,0.051172131743319756
2016-07-16T00:00:00Z,0.047504106470695556
2016-07-17T00:00:00Z,0.04513938614391288
2016-07-18T00:00:00Z,0.038473700970968194
2016-07-19T00:00:00Z,0.03167085951215361
2016-07-20T00:00:00Z,0.022818719249524482
2016-07-21T00:00:00Z,0.02261601197289978
2016-07-22T00:00:00Z,0.02126243554334363
2016-07-23T00:00:00Z,0.01586869450787584
2016-07-24T00:00:00Z,0.016096972942414387
2016-07-25T00:00:00Z,0.015449924113796634
2016-07-26T00:00:00Z,0.014861236816742599
2016-07-27T00:00:00Z,0.014966439011249725
2016-07-28T00:00:00Z,0.01480770706802585
2016-07-29T00:00:00Z,0.013319092364343359
2016-07-30T00:00:00Z,0.0129804241784381
2016-07-31T00:00:00Z,0.012819807462133454
2016-08-01T00:00:00Z,0.014382461240287912
2016-08-02T00:00:00Z,0.019656349918289833
2016-08-03T00:00:00Z,0.03190745305925307
2016-08-04T00:00:00Z,0.03605034372848933
2016-08-05T00:00:00Z,0.03887882951035404
2016-08-06T00:00:00Z,0.04279002746556133
2016-08-07T00:00:00Z,0.04362074318520735
2016-08-08T00:00:00Z,0.044467239141076455
2016-08-09T00:00:00Z,0.045101150907515465
2016-08-10T00:00:00Z,0.04756871056464322
2016-08-11T00:00:00Z,0.046353369427160514
2016-08-12T00:00:00Z,0.047584616663707995
2016-08-13T00:00:00Z,0.04773613433448318
2016-08-14T00:00:00Z,0.04707714948341557
2016-08-15T00:00:00Z,0.048253205145827587
2016-08-16T00:00:00Z,0.05023199627675915
2016-08-17T00:00:00Z,0.048282666565709204
2016-08-18T00:00:00Z,0.047142864200774494
2016-08-19T00:00:00Z,0.046017009762288896
2016-08-20T00:00:00Z,0.04691744290114262
2016-08-21T00:00:00Z,0.04470375941479335
2016-08-22T00:00:00Z,0.043456204637618484
2016-08-23T00:00:00Z,0.04074964831577126
2016-08-24T00:00:00Z,0.03772509768124513
2016-08-25T00:00:00Z,0.03573816641711177
2016-08-26T00:00:00Z,0.0338648116988995
2016-08-27T00:00:00Z,0.027826538600272656
2016-08-28T00:00:00Z,0.02504080213058507
2016-08-29T00:00:00Z,0.018303408246775177
2016-08-30T00:00:00Z,0.013908118385638393
2016-08-31T00:00:00Z,0.010335758049847052
2016-09-01T00:00:00Z,0.010141149321381842
2016-09-02T00:00:00Z,0.00892640027784875
2016-09-03T00:00:00Z,0.00964671684345984
2016-09-04T00:00:00Z,0.011042992815840338
2016-09-05T00:00:00Z,0.012509833827119718
2016-09-06T00:00:00Z,0.01390349629070131
2016-09-07T00:00:00Z,0.015502123670510222
2016-09-08T00:00:00Z,0.01815117235225158
2016-09-09T00:00:00Z,0.01997665442490541
2016-09-10T00:00:00Z,0.02170327909099626
2016-09-11T00:00:00Z,0.022533846913165147
2016-09-12T00:00:00Z,0.023694012454477373
2016-09-13T00:00:00Z,0.023985823281355154
2016-09-14T00:00:00Z,0.023911749086414375
2016-09-15T00:00:00Z,0.023427634570060207
2016-09-16T00:00:00Z,0.024069539679666106
2016-09-17T00:00:00Z,0.023338582950397598
2016-09-18T00:00:00Z,0.024236546599351896
2016-09-19T00:00:00Z,0.02363433306648714
2016-09-20T00:00:00Z,0.022083242070025697
2016-09-21T00:00:00Z,0.022506708042595542
2016-09-22T00:00:00Z,0.02220474300950846
2016-09-23T00:00:00Z,0.022395088989862998
2016-09-24T00:00:00Z,0.021475757101046027
2016-09-25T00:00:00Z,0.020915698707231405
2016-09-26T00:00:00Z,0.020883960465021265
2016-09-27T00:00:00Z,0.019375098649346202
2016-09-28T00:00:00Z,0.018143544934201943
2016-09-29T00:00:00Z,0.017317537073607527
2016-09-30T00:00:00Z,0.016158555541332425
2016-10-01T00:00:00Z,0.013908529134394719
2016-10-02T00:00:00Z,0.011233845484026707
2016-10-03T00:00:00Z,0.008905408028770012
2016-10-04T00:00:00Z,0.008713202288028724
2016-10-05T00:00:00Z,0.008778242535556589
2016-10-06T00:00:00Z,0.008764025930100092
2016-10-07T00:00:00Z,0.00907924896154626
2016-10-08T00:00:00Z,0.008604921728458953
2016-10-09T00:00:00Z,0.008013936475141745
2016-10-10T00:00:00Z,0.007594197309716573
2016-10-11T00:00:00Z,0.009084012080180906
2016-10-12T00:00:00Z,0.011199710426246961
2016-10-13T00:00:00Z,0.012698332847207337
2016-10-14T00:00:00Z,0.014415935917528926
2016-10-15T00:00:00Z,0.01539162885467108
2016-10-16T00:00:00Z,0.017140721087904424
2016-10-17T00:00:00Z,0.018015787829471875
2016-10-18T00:00:00Z,0.017845171896281896
2016-10-19T00:00:00Z,0.01802179381813806
2016-10-20T00:00:00Z,0.018215267445972506
2016-10-21T00:00:00Z,0.018015656869862312
2016-10-22T00:00:00Z,0.019374822255977083
2016-10-23T00:00:00Z,0.019353551324617264
2016-10-24T00:00:00Z,0.020002210880555316
2016-10-25T00:00:00Z,0.020393425013993476
2016-10-26T00:00:00Z,0.022697576186598817
2016-10-27T00:00:00Z,0.02543546473797864
2016-10-28T00:00:00Z,0.02817086659644318
2016-10-29T00:00:00Z,0.031789337548383326
2016-10-30T00:00:00Z,0.034602129078822576
2016-10-31T00:00:00Z,0.03680933673590507
2016-11-01T00:00:00Z,0.04038425865518608
2016-11-02T00:00:00Z,0.04393849134688329
2016-11-03T00:00:00Z,0.04341677212627719
2016-11-04T00:00:00Z,0.046373088377071166
2016-11-05T00:00:00Z,0.046146860834710486
2016-11-06T00:00:00Z,0.04659328940561353
2016-11-07T00:00:00Z,0.0455044193733663
2016-11-08T00:00:00Z,0.04585309342742054
2016-11-09T00:00:00Z,0.044774197837313436
2016-11-10T00:00:00Z,0.04518056805884741
2016-11-11T00:00:00Z,0.04568907229760227
2016-11-12T00:00:00Z,0.043536400477886594
2016-11-13T00:00:00Z,0.04340794514943882
2016-11-14T00:00:00Z,0.0421491040144505
2016-11-15T00:00:00Z,0.042101130834524034
2016-11-16T00:00:00Z,0.042164700536912514
2016-11-17T00:00:00Z,0.03993835195720093
2016-11-18T00:00:00Z,0.04015591569737142
2016-11-19T00:00:00Z,0.03839884637801678
2016-11-20T00:00:00Z,0.03433163401558442
2016-11-21T00:00:00Z,0.03272041833292144
2016-11-22T00:00:00Z,0.03155502219308908
2016-11-23T00:00:00Z,0.028148046094658576
2016-11-24T00:00:00Z,0.024616486009581138
2016-11-25T00:00:00Z,0.02218955846340971
2016-11-26T00:00:00Z,0.020271581437834533
2016-11-27T00:00:00Z,0.018721200307628687
2016-11-28T00:00:00Z,0.018756756710343266
2016-11-29T00:00:00Z,0.018674589264102873
2016-11-30T00:00:00Z,0.01863484793910476
2016-12-01T00:00:00Z,0.01947426637188064
2016-12-02T00:00:00Z,0.021249465175249237
2016-12-03T00:00:00Z,0.022691129738868637
2016-12-04T00:00:00Z,0.023090606403568956
2016-12-05T00:00:00Z,0.02244959405793198
2016-12-06T00:00:00Z,0.023127851616480583
2016-12-07T00:00:00Z,0.022940542093234394
2016-12-08T00:00:00Z,0.023114500817570556
2016-12-09T00:00:00Z,0.024513363154672334
2016-12-10T00:00:00Z,0.024974421344502416
2016-12-11T00:00:00Z,0.02485353623194807
2016-12-12T00:00:00Z,0.024712999568941407
2016-12-13T00:00:00Z,0.02293999754752931
2016-12-14T00:00:00Z,0.021671804744612347
2016-12-15T00:00:00Z,0.020462096673164665
2016-12-16T00:00:00Z,0.020731339653702482
2016-12-17T00:00:00Z,0.021658804867579293
2016-12-18T00:00:00Z,0.02274151361114706
2016-12-19T00:00:00Z,0.023665207199095373
2016-12-20T00:00:00Z,0.024649386656262068
2016-12-21T00:00:00Z,0.02649029345163873
2016-12-22T00:00:00Z,0.030856212935570525
2016-12-23T00:00:00Z,0.03920452327446531
2016-12-24T00:00:00Z,0.044885810538016054
2016-12-25T00:00:00Z,0.04964517877576984
2016-12-26T00:00:00Z,0.05248858476825273
2016-12-27T00:00:00Z,0.05619176052472877
2016-12-28T00:00:00Z,0.060868418742511976
2016-12-29T00:00:00Z,0.06521339387291235
2016-12-30T00:00:00Z,0.06969657633318804
2016-12-31T00:00:00Z,0.07372191710060423
2017-01-01T00:00:00Z,0.07695084440742432
2017-01-02T00:00:00Z,0.0793690315090793
2017-01-03T00:00:00Z,0.08399921516374968
2017-01-04T00:00:00Z,0.08664774362441452
2017-01-05T00:00:00Z,0.08967096645297337
2017-01-06T00:00:00Z,0.09396640518211763
2017-01-07T00:00:00Z,0.10088956838059257
2017-01-08T00:00:00Z,0.09424587327099619
2017-01-09T00:00:00Z,0.0926799426801584
2017-01-10T00:00:00Z,0.09036565893010393
2017-01-11T00:00:00Z,0.08455209157732395
2017-01-12T00:00:00Z,0.09465980359061388
2017-01-13T00:00:00Z,0.09357431851942305
2017-01-14T00:00:00Z,0.08727733053464287
2017-01-15T00:00:00Z,0.0883506794574843
2017-01-16T00:00:00Z,0.08612498298410555
2017-01-17T00:00:00Z,0.0827691787152714
2017-01-18T00:00:00Z,0.07700102401400985
2017-01-19T00:00:00Z,0.07438792281654365
2017-01-20T00:00:00Z,0.07070769138840348
2017-01-21T00:00:00Z,0.07106195990708478
2017-01-22T00:00:00Z,0.07040369393225507
2017-01-23T00:00:00Z,0.0682239334138131
2017-01-24T00:00:00Z,0.06623123976276062
2017-01-25T00:00:00Z,0.06797679049904692
2017-01-26T00:00:00Z,0.07075218455471695
2017-01-27T00:00:00Z,0.06985241878764589
2017-01-28T00:00:00Z,0.0690592470808493
2017-01-29T00:00:00Z,0.06652444880237769
2017-01-30T00:00:00Z,0.0678708841406023
2017-01-31T00:00:00Z,0.06714150718066761
2017-02-01T00:00:00Z,0.0636902383050082
2017-02-02T00:00:00Z,0.0611930372489367
2017-02-03T00:00:00Z,0.05502197970709554
2017-02-04T00:00:00Z,0.0525727303487071
2017-02-05T00:00:00Z,0.054733625584431886
2017-02-06T00:00:00Z,0.05835638503303832
2017-02-07T00:00:00Z,0.06212893645493684
2017-02-08T00:00:00Z,0.06501728472637511
2017-02-09T00:00:00Z,0.06615442704625951
2017-02-10T00:00:00Z,0.0689039506830381
2017-02-11T00:00:00Z,0.06395772452595444
2017-02-12T00:00:00Z,0.060465935956729826
2017-02-13T00:00:00Z,0.05796852679884104
2017-02-14T00:00:00Z,0.055211916870842453
2017-02-15T00:00:00Z,0.05126618416935117
2017-02-16T00:00:00Z,0.050391037660088706
2017-02-17T00:00:00Z,0.04956225574140224
2017-02-18T00:00:00Z,0.049160359045834025
2017-02-19T00:00:00Z,0.048977358184731305
2017-02-20T00:00:00Z,0.05018125984931607
2017-02-21T00:00:00Z,0.05072844575678544
2017-02-22T00:00:00Z,0.05195612238164978
2017-02-23T00:00:00Z,0.054249987237537815
2017-02-24T00:00:00Z,0.055519477828519966
2017-02-25T00:00:00Z,0.05732013189729604
2017-02-26T00:00:00Z,0.05961023950587716
2017-02-27T00:00:00Z,0.06049273249112302
2017-02-28T00:00:00Z,0.060532268651637605
2017-03-01T00:00:00Z,0.061254484741369256
2017-03-02T00:00:00Z,0.06168897403895185
2017-03-03T00:00:00Z,0.06529118105075865
2017-03-04T00:00:00Z,0.06798150656944237
2017-03-05T00:00:00Z,0.07243166722422538
2017-03-06T00:00:00Z,0.07509705699636529
2017-03-07T00:00:00Z,0.07482123515378937
2017-03-08T00:00:00Z,0.07518922589429078
2017-03-09T00:00:00Z,0.07830838019035563
2017-03-10T00:00:00Z,0.07309020592541444
2017-03-11T00:00:00Z,0.0764290008145143
2017-03-12T00:00:00Z,0.07373003112356591
2017-03-13T00:00:00Z,0.07023309032520957
2017-03-14T00:00:00Z,0.06782321076301968
2017-03-15T00:00:00Z,0.06533530727110208
2017-03-16T00:00:00Z,0.05790301046834016
2017-03-17T00:00:00Z,0.056269253656245535
2017-03-18T00:00:00Z,0.058530797719992256
2017-03-19T00:00:00Z,0.06348861056430816
2017-03-20T00:00:00Z,0.06508336300699792
2017-03-21T00:00:00Z,0.0632246551879597
2017-03-22T00:00:00Z,0.06253811855455518
2017-03-23T00:00:00Z,0.0653357270851092
2017-03-24T00:00:00Z,0.06809489587244148
2017-03-25T00:00:00Z,0.08474584887611729
2017-03-26T00:00:00Z,0.08623500483925398
2017-03-27T00:00:00Z,0.09383675103578167
2017-03-28T00:00:00Z,0.0911520380800403
2017-03-29T00:00:00Z,0.09320313349116358
2017-03-30T00:00:00Z,0.09463082092139799
2017-03-31T00:00:00Z,0.0958860460628178
2017-04-01T00:00:00Z,0.09213502786312305
2017-04-02T00:00:00Z,0.08867579583540813
2017-04-03T00:00:00Z,0.08418567525575452
2017-04-04T00:00:00Z,0.07952590482102172
2017-04-05T00:00:00Z,0.07569733706879622
2017-04-06T00:00:00Z,0.07257043481819925
2017-04-07T00:00:00Z,0.07119879961138498
2017-04-08T00:00:00Z,0.07028529690155289
2017-04-09T00:00:00Z,0.07145962946373519
2017-04-10T00:00:00Z,0.07111159558088512
2017-04-11T00:00:00Z,0.0717460455319257
2017-04-12T00:00:00Z,0.06980394099204018
2017-04-13T00:00:00Z,0.06665848608525292
2017-04-14T00:00:00Z,0.06408063225691063
2017-04-15T00:00:00Z,0.06274061497600657
2017-04-16T00:00:00Z,0.06333735330686287
2017-04-17T00:00:00Z,0.06595322605099102
2017-04-18T00:00:00Z,0.06528733120755778
2017-04-19T00:00:00Z,0.0667417208381943
2017-04-20T00:00:00Z,0.06773315479905455
2017-04-21T00:00:00Z,0.06815935436612108
2017-04-22T00:00:00Z,0.06758980826143546
2017-04-23T00:00:00Z,0.06719666446437661
2017-04-24T00:00:00Z,0.060507020091949415
2017-04-25T00:00:00Z,0.0558443093969616
2017-04-26T00:00:00Z,0.05263100519627603
2017-04-27T00:00:00Z,0.052330539832768655
2017-04-28T00:00:00Z,0.05132447878073228
2017-04-29T00:00:00Z,0.05014860099829363
2017-04-30T00:00:00Z,0.04970501116581548
2017-05-01T00:00:00Z,0.05026270936869993
2017-05-02T00:00:00Z,0.05353172480896625
2017-05-03T00:00:00Z,0.05884575396689763
2017-05-04T00:00:00Z,0.06433851792785668
2017-05-05T00:00:00Z,0.06981972353523366
2017-05-06T00:00:00Z,0.07746437216815043
2017-05-07T00:00:00Z,0.08274677110915941
2017-05-08T00:00:00Z,0.08731225520720118
2017-05-09T00:00:00Z,0.08978457860716113
2017-05-10T00:00:00Z,0.09797927777105678
2017-05-11T00:00:00Z,0.10233955747715134
2017-05-12T00:00:00Z,0.10781297735607136
2017-05-13T00:00:00Z,0.11798551416883585
2017-05-14T00:00:00Z,0.11602587398383894
2017-05-15T00:00:00Z,0.11655687050787769
2017-05-16T00:00:00Z,0.12007827511920782
2017-05-17T00:00:00Z,0.11722409147171717
2017-05-18T00:00:00Z,0.11779201369570286
2017-05-19T00:00:00Z,0.1145969762534132
2017-05-20T00:00:00Z,0.11460547846245568
2017-05-21T00:00:00Z,0.11528679819087373
2017-05-22T00:00:00Z,0.11399808477236513
2017-05-23T00:00:00Z,0.1183092497478122
2017-05-24T00:00:00Z,0.11788709200046872
2017-05-25T00:00:00Z,0.11726732273975152
2017-05-26T00:00:00Z,0.12855009101417544
2017-05-27T00:00:00Z,0.14228854782299188
2017-05-28T00:00:00Z,0.13679992002527436
2017-05-29T00:00:00Z,0.134741073748736
2017-05-30T00:00:00Z,0.12767105963872716
2017-05-31T00:00:00Z,0.1300251344328141
2017-06-01T00:00:00Z,0.12334358784240612
2017-06-02T00:00:00Z,0.12333669426443869
2017-06-03T00:00:00Z,0.12011551426407982
2017-06-04T00:00:00Z,0.1212855271003744
2017-06-05T00:00:00Z,0.12046449416075741
2017-06-06T00:00:00Z,0.11550373813797811
2017-06-07T00:00:00Z,0.11617036046618914
2017-06-08T00:00:00Z,0.12336113069440093
2017-06-09T00:00:00Z,0.12211193461087276
2017-06-10T00:00:00Z,0.12706295763122893
2017-06-11T00:00:00Z,0.1266230406880133
2017-06-12T00:00:00Z,0.1216713253040182
2017-06-13T00:00:00Z,0.12312257108044093
2017-06-14T00:00:00Z,0.11522195875129693
2017-06-15T00:00:00Z,0.12248013168913373
2017-06-16T00:00:00Z,0.11163733903445394
2017-06-17T00:00:00Z,0.10211747538041745
2017-06-18T00:00:00Z,0.09320187438013622
2017-06-19T00:00:00Z,0.09007456546020212
2017-06-20T00:00:00Z,0.08250364200285538
2017-06-21T00:00:00Z,0.07667837253132981
2017-06-22T00:00:00Z,0.0756576884967604
2017-06-23T00:00:00Z,0.07306480399390622
2017-06-24T00:00:00Z,0.07198174845149267
2017-06-25T00:00:00Z,0.07321981897973842
2017-06-26T00:00:00Z,0.06853707749948279
2017-06-27T00:00:00Z,0.0708616393577901
2017-06-28T00:00:00Z,0.06271367619259935
2017-06-29T00:00:00Z,0.05750800176087239
2017-06-30T00:00:00Z,0.05186374318514161
2017-07-01T00:00:00Z,0.051507828717242056
2017-07-02T00:00:00Z,0.05379163275090732
2017-07-03T00:00:00Z,0.05308237906240126
2017-07-04T00:00:00Z,0.05265961149262421
2017-07-05T00:00:00Z,0.053348638578877464
2017-07-06T00:00:00Z,0.050799982591199284
2017-07-07T00:00:00Z,0.046145595089152565
2017-07-08T00:00:00Z,0.04854292552731224
2017-07-09T00:00:00Z,0.043326664785933465
2017-07-10T00:00:00Z,0.04003137305851321
2017-07-11T00:00:00Z,0.03767879259972135
2017-07-12T00:00:00Z,0.037534606472506754
2017-07-13T00:00:00Z,0.03603499631816147
2017-07-14T00:00:00Z,0.038845887400492926
2017-07-15T00:00:00Z,0.04980858012880571
2017-07-16T00:00:00Z,0.06831548133552161
2017-07-17T00:00:00Z,0.07438129441747135
2017-07-18T00:00:00Z,0.06858254892195761
2017-07-19T00:00:00Z,0.06690467899907258
2017-07-20T00:00:00Z,0.07363312078625475
2017-07-21T00:00:00Z,0.06466671079699117
2017-07-22T00:00:00Z,0.06772907999975501
2017-07-23T00:00:00Z,0.0670976301891846
2017-07-24T00:00:00Z,0.06955877593661602
2017-07-25T00:00:00Z,0.0687342929137995
2017-07-26T00:00:00Z,0.07055579729035473
2017-07-27T00:00:00Z,0.07360100888898219
2017-07-28T00:00:00Z,0.07327401063004124
2017-07-29T00:00:00Z,0.07139834988642928
2017-07-30T00:00:00Z,0.07515450560213179
2017-07-31T00:00:00Z,0.07775424725895314
2017-08-01T00:00:00Z,0.07324508172239981
2017-08-02T00:00:00Z,0.07313389743505665
2017-08-03T00:00:00Z,0.08100858196674923
2017-08-04T00:00:00Z,0.08275201036102436
2017-08-05T00:00:00Z,0.08251146395457971
2017-08-06T00:00:00Z,0.08740159035383752
2017-08-07T00:00:00Z,0.09564955706762161
2017-08-08T00:00:00Z,0.1004159987780217
2017-08-09T00:00:00Z,0.10547225773445133
2017-08-10T00:00:00Z,0.11371296858519996
2017-08-11T00:00:00Z,0.11676188089953926
2017-08-12T00:00:00Z,0.11750895542459285
2017-08-13T00:00:00Z,0.12085126857352191
2017-08-14T00:00:00Z,0.1259169235519131
2017-08-15T00:00:00Z,0.12685142090651502
2017-08-16T00:00:00Z,0.13266719153503223
2017-08-17T00:00:00Z,0.1294729549343681
2017-08-18T00:00:00Z,0.1329020466508288
2017-08-19T00:00:00Z,0.14133878626383076
2017-08-20T00:00:00Z,0.13820848968456118
2017-08-21T00:00:00Z,0.13949903860131257
2017-08-22T00:00:00Z,0.14968369269429432
2017-08-23T00:00:00Z,0.14452566966271221
2017-08-24T00:00:00Z,0.14654483512383562
2017-08-25T00:00:00Z,0.14011317988730584
2017-08-26T00:00:00Z,0.13860910359601689
2017-08-27T00:00:00Z,0.13458616491382505
2017-08-28T00:00:00Z,0.13609496771134752
2017-08-29T00:00:00Z,0.1274132716467947
2017-08-30T00:00:00Z,0.12119916663555907
2017-08-31T00:00:00Z,0.11785124403812522
2017-09-01T00:00:00Z,0.11090066267741891
2017-09-02T00:00:00Z,0.10311342800853829
2017-09-03T00:00:00Z,0.09694730129931914
2017-09-04T00:00:00Z,0.08896712445525505
2017-09-05T00:00:00Z,0.088511134895156
2017-09-06T00:00:00Z,0.08027626880946878
2017-09-07T00:00:00Z,0.07547439241053408
2017-09-08T00:00:00Z,0.06382130934717314
2017-09-09T00:00:00Z,0.05765028842438821
2017-09-10T00:00:00Z,0.04931833671177903
2017-09-11T00:00:00Z,0.04488308449728495
2017-09-12T00:00:00Z,0.04247079879133993
2017-09-13T00:00:00Z,0.0457625797456642
2017-09-14T00:00:00Z,0.053959894870352576
2017-09-15T00:00:00Z,0.07269140221747968
2017-09-16T00:00:00Z,0.06919908745285885
2017-09-17T00:00:00Z,0.07555687815851103
2017-09-18T00:00:00Z,0.07499983895140078
2017-09-19T00:00:00Z,0.07135615991817482
2017-09-20T00:00:00Z,0.07175917766960367
2017-09-21T00:00:00Z,0.0732855230418472
2017-09-22T00:00:00Z,0.08076273949006368
2017-09-23T00:00:00Z,0.08346475558623236
2017-09-24T00:00:00Z,0.08407523059135183
2017-09-25T00:00:00Z,0.08661612557469468
2017-09-26T00:00:00Z,0.08259826393701315
2017-09-27T00:00:00Z,0.08761682295217774
2017-09-28T00:00:00Z,0.08218608012708616
2017-09-29T00:00:00Z,0.08002537369105624
2017-09-30T00:00:00Z,0.07948756639832015
2017-10-01T00:00:00Z,0.0750860884653091
2017-10-02T00:00:00Z,0.06921335490409132
2017-10-03T00:00:00Z,0.06632637131545238
2017-10-04T00:00:00Z,0.06346029065753774
2017-10-05T00:00:00Z,0.06557069841531725
2017-10-06T00:00:00Z,0.063220057883496
2017-10-07T00:00:00Z,0.06258195808961967
2017-10-08T00:00:00Z,0.06158250973851655
2017-10-09T00:00:00Z,0.06372487036083067
2017-10-10T00:00:00Z,0.06644139364396179
2017-10-11T00:00:00Z,0.07248814855768193
2017-10-12T00:00:00Z,0.0774956972686179
