timestamp,value
2016-02-05T00:00:00Z,0.0007770637042043651
2016-02-06T00:00:00Z,0.0003665878086491626
2016-02-07T00:00:00Z,0.00045298566638329456
2016-02-08T00:00:00Z,0.00026923658266981334
2016-02-09T00:00:00Z,0.00022985274665067578
2016-02-10T00:00:00Z,0.0007464403700475151
2016-02-11T00:00:00Z,0.0007194601862284424
2016-02-12T00:00:00Z,0.0006243169697629354
2016-02-13T00:00:00Z,0.0006846922235584264
2016-02-14T00:00:00Z,0.0011830707075754052
2016-02-15T00:00:00Z,0.0016488092291534208
2016-02-16T00:00:00Z,0.001736182528033662
2016-02-17T00:00:00Z,0.002409432766815544
2016-02-18T00:00:00Z,0.0010401700167216197
2016-02-19T00:00:00Z,0.0015940487908859555
2016-02-20T00:00:00Z,0.0016481510482528711
2016-02-21T00:00:00Z,0.0013815057001473792
2016-02-22T00:00:00Z,0.0011789729195617296
2016-02-23T00:00:00Z,0.0008406472386741024
2016-02-24T00:00:00Z,0.0012200843190050764
2016-02-25T00:00:00Z,0.0008138342266747437
2016-02-26T00:00:00Z,0.0006722646002559753
2016-02-27T00:00:00Z,0.0007810477397395982
2016-02-28T00:00:00Z,0.001276381369720058
2016-02-29T00:00:00Z,0.0022945317725881717
2016-03-01T00:00:00Z,0.0025247467447702464
2016-03-02T00:00:00Z,0.0009328942761060363
2016-03-03T00:00:00Z,0.0014628094866070266
2016-03-04T00:00:00Z,0.0007975007036082822
2016-03-05T00:00:00Z,0.0023004420101447845
2016-03-06T00:00:00Z,0.0008982381078360341
2016-03-07T00:00:00Z,0.0011573275574048893
2016-03-08T00:00:00Z,0.0007257853504761746
2016-03-09T00:00:00Z,0.0004308028933653018
2016-03-10T00:00:00Z,0.0008427703615528783
2016-03-11T00:00:00Z,0.0007780531609830136
2016-03-12T00:00:00Z,0.0005273142920560601
2016-03-13T00:00:00Z,0.0005445662331919147
2016-03-14T00:00:00Z,0.0006497358245833684
2016-03-15T00:00:00Z,0.0006286870119290021
2016-03-16T00:00:00Z,0.0006057608903843074
2016-03-17T00:00:00Z,0.0006940873992011447
2016-03-18T00:00:00Z,0.0005099155012348183
2016-03-19T00:00:00Z,0.0002995390231943162
2016-03-20T00:00:00Z,0.00029630597388650434
2016-03-21T00:00:00Z,0.0007974345675969358
2016-03-22T00:00:00Z,0.0008672550858575894
2016-03-23T00:00:00Z,0.00037884020529255647
2016-03-24T00:00:00Z,0.0005341922754631238
2016-03-25T00:00:00Z,0.0007873713719164745
2016-03-26T00:00:00Z,0.0005693086806322653
2016-03-27T00:00:00Z,0.0005414193513945012
2016-03-28T00:00:00Z,0.0008601384036165859
2016-03-29T00:00:00Z,0.0005520800556691246
2016-03-30T00:00:00Z,0.00047524084078622914
2016-03-31T00:00:00Z,0.0007283125068021531
2016-04-01T00:00:00Z,0.000396432467704598
2016-04-02T00:00:00Z,0.0003985391497658449
2016-04-03T00:00:00Z,0.00039213876031822797
2016-04-04T00:00:00Z,0.0003693349288549105
2016-04-05T00:00:00Z,0.0005617327865090838
2016-04-06T00:00:00Z,0.0010370019954425074
2016-04-07T00:00:00Z,0.0023537821527243766
2016-04-08T00:00:00Z,0.0002916446539245395
2016-04-09T00:00:00Z,0.00018904731406911806
2016-04-10T00:00:00Z,0.001305777854884167
2016-04-11T00:00:00Z,0.000433213773030109
2016-04-12T00:00:00Z,0.0009809190482070738
2016-04-13T00:00:00Z,0.00039253785787137944
2016-04-14T00:00:00Z,0.00034401376407505805
2016-04-15T00:00:00Z,0.0005229577156773218
2016-04-16T00:00:00Z,0.0005729881309826932
2016-04-17T00:00:00Z,0.00036241407717811815
2016-04-18T00:00:00Z,0.0004017586755876249
2016-04-19T00:00:00Z,0.0005546299271129539
2016-04-20T00:00:00Z,0.0009669948362945941
2016-04-21T00:00:00Z,0.0010662072064210003
2016-04-22T00:00:00Z,0.0010663848875808622
2016-04-23T00:00:00Z,0.0005558901325175154
2016-04-24T00:00:00Z,0.0014149086064439303
2016-04-25T00:00:00Z,0.002290315663273363
2016-04-26T00:00:00Z,0.0018094113197130988
2016-04-27T00:00:00Z,0.0010122382166452494
2016-04-28T00:00:00Z,0.000908665524458324
2016-04-29T00:00:00Z,0.0007325042413318516
2016-04-30T00:00:00Z,0.0005474539620241918
2016-05-01T00:00:00Z,0.0010645293244970252
2016-05-02T00:00:00Z,0.0005531009001439543
2016-05-03T00:00:00Z,0.0004844278979101724
2016-05-04T00:00:00Z,0.0006724337670480662
2016-05-05T00:00:00Z,0.00041355933533256074
2016-05-06T00:00:00Z,0.0012442880440746164
2016-05-07T00:00:00Z,0.0008453175330381776
2016-05-08T00:00:00Z,0.0004863930272602364
2016-05-09T00:00:00Z,0.0006534333837536296
2016-05-10T00:00:00Z,0.0009103814265024719
2016-05-11T00:00:00Z,0.0008172944146442682
2016-05-12T00:00:00Z,0.0005095666869233122
2016-05-13T00:00:00Z,0.0004645921543800728
2016-05-14T00:00:00Z,0.0007084759946891029
2016-05-15T00:00:00Z,0.00040202610959782516
2016-05-16T00:00:00Z,0.00038929691791549814
2016-05-17T00:00:00Z,0.00347313598816031
2016-05-18T00:00:00Z,0.000668425568897422
2016-05-19T00:00:00Z,0.0008618393061452192
2016-05-20T00:00:00Z,0.0009093878195759534
2016-05-21T00:00:00Z,0.0003869206513167713
2016-05-22T00:00:00Z,0.0003318520935009682
2016-05-23T00:00:00Z,0.000627954458782078
2016-05-24T00:00:00Z,0.00039418972312981517
2016-05-25T00:00:00Z,0.0008481206194245281
2016-05-26T00:00:00Z,0.0006217142386749794
2016-05-27T00:00:00Z,0.0040992071475683305
2016-05-28T00:00:00Z,0.0036689174679746957
2016-05-29T00:00:00Z,0.003987993528357667
2016-05-30T00:00:00Z,0.003673102342595413
2016-05-31T00:00:00Z,0.0031641238819483043
2016-06-01T00:00:00Z,0.002362683084344374
2016-06-02T00:00:00Z,0.0033756114740754483
2016-06-03T00:00:00Z,0.002485241845466535
2016-06-04T00:00:00Z,0.002459845393102238
2016-06-05T00:00:00Z,0.001999680206179219
2016-06-06T00:00:00Z,0.003001912329146602
2016-06-07T00:00:00Z,0.002029756718839291
2016-06-08T00:00:00Z,0.0021262294656921
2016-06-09T00:00:00Z,0.0016859592990647256
2016-06-10T00:00:00Z,0.0017257641509733261
2016-06-11T00:00:00Z,0.0016564409530575857
2016-06-12T00:00:00Z,0.00757942568010881
2016-06-13T00:00:00Z,0.012536655889220247
2016-06-14T00:00:00Z,0.004482782622541884
2016-06-15T00:00:00Z,0.005912830665289002
2016-06-16T00:00:00Z,0.01324969857116613
2016-06-17T00:00:00Z,0.006546663479931798
2016-06-18T00:00:00Z,0.00408507541459041
2016-06-19T00:00:00Z,0.002580090230260018
2016-06-20T00:00:00Z,0.003496029995253032
2016-06-21T00:00:00Z,0.004776533731332014
2016-06-22T00:00:00Z,0.002754587460402531
2016-06-23T00:00:00Z,0.00328143725593433
2016-06-24T00:00:00Z,0.004816186033397414
2016-06-25T00:00:00Z,0.0032004007881873383
2016-06-26T00:00:00Z,0.0009837557877875691
2016-06-27T00:00:00Z,0.002369549625667054
2016-06-28T00:00:00Z,0.001547274632636165
2016-06-29T00:00:00Z,0.0010305523057271713
2016-06-30T00:00:00Z,0.003450551078514693
2016-07-01T00:00:00Z,0.002376161265320557
2016-07-02T00:00:00Z,0.0018734434858210809
2016-07-03T00:00:00Z,0.0011113825939009102
2016-07-04T00:00:00Z,0.0014862476250534623
2016-07-05T00:00:00Z,0.0019946900291027644
2016-07-06T00:00:00Z,0.0013672563500510078
2016-07-07T00:00:00Z,0.0012309332584926117
2016-07-08T00:00:00Z,0.0019047288545245137
2016-07-09T00:00:00Z,0.0018724541725639253
2016-07-10T00:00:00Z,0.0013663433494007565
2016-07-11T00:00:00Z,0.0019110189941218129
2016-07-12T00:00:00Z,0.0013651302825526774
2016-07-13T00:00:00Z,0.0012982137011316893
2016-07-14T00:00:00Z,0.0007842322700231087
2016-07-15T00:00:00Z,0.000824062842903223
2016-07-16T00:00:00Z,0.0007524204875536895
2016-07-17T00:00:00Z,0.001852471516608293
2016-07-18T00:00:00Z,0.0011363678600357263
2016-07-19T00:00:00Z,0.0017242082388889718
2016-07-20T00:00:00Z,0.000793341158542414
2016-07-21T00:00:00Z,0.0005912379755542851
2016-07-22T00:00:00Z,0.0007649538081829668
2016-07-23T00:00:00Z,0.0004281746469637265
2016-07-24T00:00:00Z,0.0019140506978508882
2016-07-25T00:00:00Z,0.0011405278590800865
2016-07-26T00:00:00Z,0.0009332472368074333
2016-07-27T00:00:00Z,0.0012180222503784149
2016-07-28T00:00:00Z,0.0007821596451663814
2016-07-29T00:00:00Z,0.0006966337131214371
2016-07-30T00:00:00Z,0.0007344144322987891
2016-07-31T00:00:00Z,0.0004962286068349291
2016-08-01T00:00:00Z,0.0004643699158704622
2016-08-02T00:00:00Z,0.0015717794959649745
2016-08-03T00:00:00Z,0.0015294713912622673
2016-08-04T00:00:00Z,0.0027951825623734796
2016-08-05T00:00:00Z,0.0008356869944042172
2016-08-06T00:00:00Z,0.0006258072366974243
2016-08-07T00:00:00Z,0.0013227680162434825
2016-08-08T00:00:00Z,0.0007582740130785352
2016-08-09T00:00:00Z,0.0004316268572618724
2016-08-10T00:00:00Z,0.0006945389959036461
2016-08-11T00:00:00Z,0.0005548647212398903
2016-08-12T00:00:00Z,0.0004163849506505027
2016-08-13T00:00:00Z,0.00037518010499353705
2016-08-14T00:00:00Z,0.0004862557600511965
2016-08-15T00:00:00Z,0.00023028417198252553
2016-08-16T00:00:00Z,0.0012320189484495286
2016-08-17T00:00:00Z,0.0005341760579464982
2016-08-18T00:00:00Z,0.00045465314053565723
2016-08-19T00:00:00Z,0.0006585215310758696
2016-08-20T00:00:00Z,0.002009489942731604
2016-08-21T00:00:00Z,0.00042200887401452674
2016-08-22T00:00:00Z,0.0004673717629189508
2016-08-23T00:00:00Z,0.00047635834795187925
2016-08-24T00:00:00Z,0.0003532790757257325
2016-08-25T00:00:00Z,0.001990267229668418
2016-08-26T00:00:00Z,0.0005387787177863166
2016-08-27T00:00:00Z,0.00016449825966233957
2016-08-28T00:00:00Z,0.00024591884955480603
2016-08-29T00:00:00Z,0.0002812959172176174
2016-08-30T00:00:00Z,0.0008804460392470958
2016-08-31T00:00:00Z,0.0011920261826619122
2016-09-01T00:00:00Z,0.00032164087952837037
2016-09-02T00:00:00Z,0.0002996887098501255
2016-09-03T00:00:00Z,0.0005675946105712391
2016-09-04T00:00:00Z,0.0011104035964802836
2016-09-05T00:00:00Z,0.0008371017076955398
2016-09-06T00:00:00Z,0.0010248788473692218
2016-09-07T00:00:00Z,0.0008435715839953516
2016-09-08T00:00:00Z,0.0014039385919307975
2016-09-09T00:00:00Z,0.0009441332240409162
2016-09-10T00:00:00Z,0.000522863725835544
2016-09-11T00:00:00Z,0.0006892835671946995
2016-09-12T00:00:00Z,0.0004914851260911151
2016-09-13T00:00:00Z,0.001272818790093976
2016-09-14T00:00:00Z,0.0005748619157018223
2016-09-15T00:00:00Z,0.00039723375041921823
2016-09-16T00:00:00Z,0.0007791600021493065
2016-09-17T00:00:00Z,0.00028988651080965764
2016-09-18T00:00:00Z,0.000389128311014093
2016-09-19T00:00:00Z,0.0004689607789884687
2016-09-20T00:00:00Z,0.0015294021033424529
2016-09-21T00:00:00Z,0.0004000252261616404
2016-09-22T00:00:00Z,0.00028169329940216556
2016-09-23T00:00:00Z,0.00039819229633328816
2016-09-24T00:00:00Z,0.000282060142970001
2016-09-25T00:00:00Z,0.0009157719131073227
2016-09-26T00:00:00Z,0.0006666628275162983
2016-09-27T00:00:00Z,0.000643589111406723
2016-09-28T00:00:00Z,0.00034126984002487085
2016-09-29T00:00:00Z,0.00035523223258670644
2016-09-30T00:00:00Z,0.0002609630359286879
2016-10-01T00:00:00Z,0.000453306344306769
2016-10-02T00:00:00Z,0.00029223646003578786
2016-10-03T00:00:00Z,0.0010950836348082797
2016-10-04T00:00:00Z,0.0010922662368841307
2016-10-05T00:00:00Z,0.0005315458433119056
2016-10-06T00:00:00Z,0.0004920878044706397
2016-10-07T00:00:00Z,0.0004689860068433636
2016-10-08T00:00:00Z,0.0006087518595290186
2016-10-09T00:00:00Z,0.00034046762642822207
2016-10-10T00:00:00Z,0.0005274791293438646
2016-10-11T00:00:00Z,0.0018477227570099593
2016-10-12T00:00:00Z,0.002169317854295465
2016-10-13T00:00:00Z,0.0007163869280353188
2016-10-14T00:00:00Z,0.0005750892831569293
2016-10-15T00:00:00Z,0.00044236688542551966
2016-10-16T00:00:00Z,0.0005463425656150264
2016-10-17T00:00:00Z,0.0017372353298645542
2016-10-18T00:00:00Z,0.0013003605034223973
2016-10-19T00:00:00Z,0.0007159077069050021
2016-10-20T00:00:00Z,0.0005511812101421473
2016-10-21T00:00:00Z,0.0012259112894259128
2016-10-22T00:00:00Z,0.000745922873083203
2016-10-23T00:00:00Z,0.0007160865144050482
2016-10-24T00:00:00Z,0.0009873576273387056
2016-10-25T00:00:00Z,0.0013189251909538464
2016-10-26T00:00:00Z,0.0019022960452298255
2016-10-27T00:00:00Z,0.002841829800168886
2016-10-28T00:00:00Z,0.001288496986463699
2016-10-29T00:00:00Z,0.002242930324198877
2016-10-30T00:00:00Z,0.0009023145553638821
2016-10-31T00:00:00Z,0.0020006991330144422
2016-11-01T00:00:00Z,0.002489948841529743
2016-11-02T00:00:00Z,0.0015510479696506365
2016-11-03T00:00:00Z,0.0021039722878983896
2016-11-04T00:00:00Z,0.001282828445035542
2016-11-05T00:00:00Z,0.0006797059493962026
2016-11-06T00:00:00Z,0.0008716169252469807
2016-11-07T00:00:00Z,0.000988770457464089
2016-11-08T00:00:00Z,0.0018656330764306548
2016-11-09T00:00:00Z,0.0024873286737299785
2016-11-10T00:00:00Z,0.001188584142455149
2016-11-11T00:00:00Z,0.0010302028255209648
2016-11-12T00:00:00Z,0.0004979137469975501
2016-11-13T00:00:00Z,0.0005285520143524798
2016-11-14T00:00:00Z,0.0010777376693040404
2016-11-15T00:00:00Z,0.0013520282635327528
2016-11-16T00:00:00Z,0.002823904994839468
2016-11-17T00:00:00Z,0.0026295535399075694
2016-11-18T00:00:00Z,0.001785050867223991
2016-11-19T00:00:00Z,0.000982892441996906
2016-11-20T00:00:00Z,0.0008096751126609817
2016-11-21T00:00:00Z,0.0013183539468028783
2016-11-22T00:00:00Z,0.0017018022010163718
2016-11-23T00:00:00Z,0.0014888553697601841
2016-11-24T00:00:00Z,0.004884514506720451
2016-11-25T00:00:00Z,0.0007295132237121516
2016-11-26T00:00:00Z,0.0009455335983806177
2016-11-27T00:00:00Z,0.0008686258100038078
2016-11-28T00:00:00Z,0.0011599536001960472
2016-11-29T00:00:00Z,0.0008597201541326508
2016-11-30T00:00:00Z,0.0012357990984592248
2016-12-01T00:00:00Z,0.0016306737723912753
2016-12-02T00:00:00Z,0.002625683523934496
2016-12-03T00:00:00Z,0.00748244336048629
2016-12-04T00:00:00Z,0.0007054750935946313
2016-12-05T00:00:00Z,0.0013543076213072772
2016-12-06T00:00:00Z,0.0010034733255793562
2016-12-07T00:00:00Z,0.0012603686790554158
2016-12-08T00:00:00Z,0.0017946705132330652
2016-12-09T00:00:00Z,0.0008887877760436528
2016-12-10T00:00:00Z,0.0016310199792927632
2016-12-11T00:00:00Z,0.0006599258026844365
2016-12-12T00:00:00Z,0.001372779239829445
2016-12-13T00:00:00Z,0.0013927883193080469
2016-12-14T00:00:00Z,0.0012976378524343136
2016-12-15T00:00:00Z,0.001365898461674538
2016-12-16T00:00:00Z,0.0012872109015034622
2016-12-17T00:00:00Z,0.0011811400179883888
2016-12-18T00:00:00Z,0.0013975835920774008
2016-12-19T00:00:00Z,0.000950918393736967
2016-12-20T00:00:00Z,0.001655784759001422
2016-12-21T00:00:00Z,0.004322513435230454
2016-12-22T00:00:00Z,0.005015370145918386
2016-12-23T00:00:00Z,0.007375721712691627
2016-12-24T00:00:00Z,0.0023758387068492513
2016-12-25T00:00:00Z,0.0018250137640953045
2016-12-26T00:00:00Z,0.002704892981732166
2016-12-27T00:00:00Z,0.003691614752727184
2016-12-28T00:00:00Z,0.006085244711070683
2016-12-29T00:00:00Z,0.005295073967469571
2016-12-30T00:00:00Z,0.004120948078219858
2016-12-31T00:00:00Z,0.0017133498338117996
2017-01-01T00:00:00Z,0.002930585416978468
2017-01-02T00:00:00Z,0.0056832829089923965
2017-01-03T00:00:00Z,0.00521186354719822
2017-01-04T00:00:00Z,0.010781977088405233
2017-01-05T00:00:00Z,0.015842197845179724
2017-01-06T00:00:00Z,0.004272572336009202
2017-01-07T00:00:00Z,0.0023362185824181312
2017-01-08T00:00:00Z,0.0023938466854831813
2017-01-09T00:00:00Z,0.002437215040591745
2017-01-10T00:00:00Z,0.002029711962483924
2017-01-11T00:00:00Z,0.0026639466624004313
2017-01-12T00:00:00Z,0.0018552785860480579
2017-01-13T00:00:00Z,0.0021144152957576104
2017-01-14T00:00:00Z,0.0009794074072537967
2017-01-15T00:00:00Z,0.00098081560795794
2017-01-16T00:00:00Z,0.0013189393484431642
2017-01-17T00:00:00Z,0.0032552077042064804
2017-01-18T00:00:00Z,0.0020531780452908146
2017-01-19T00:00:00Z,0.0017665112805676805
2017-01-20T00:00:00Z,0.001281628687432011
2017-01-21T00:00:00Z,0.0016688596819249219
2017-01-22T00:00:00Z,0.0020221659791015657
2017-01-23T00:00:00Z,0.001563919241944235
2017-01-24T00:00:00Z,0.0022513676575485193
2017-01-25T00:00:00Z,0.0019611449625028584
2017-01-26T00:00:00Z,0.00174669219660062
2017-01-27T00:00:00Z,0.0011401623142050764
2017-01-28T00:00:00Z,0.0007549204697208162
2017-01-29T00:00:00Z,0.0030347094355163812
2017-01-30T00:00:00Z,0.0009653252759634448
2017-01-31T00:00:00Z,0.0021328813354438737
2017-02-01T00:00:00Z,0.0025615652147179145
2017-02-02T00:00:00Z,0.002781786755412483
2017-02-03T00:00:00Z,0.004181498541561058
2017-02-04T00:00:00Z,0.001956243738728465
2017-02-05T00:00:00Z,0.001998988206769498
2017-02-06T00:00:00Z,0.0025202967122270165
2017-02-07T00:00:00Z,0.0035394643171772146
2017-02-08T00:00:00Z,0.0030518909623371607
2017-02-09T00:00:00Z,0.003819132190348187
2017-02-10T00:00:00Z,0.003268698212214169
2017-02-11T00:00:00Z,0.0011248091559532818
2017-02-12T00:00:00Z,0.0013831491733724446
2017-02-13T00:00:00Z,0.002257989104377243
2017-02-14T00:00:00Z,0.001774680111363416
2017-02-15T00:00:00Z,0.0009760124096908674
2017-02-16T00:00:00Z,0.001759241904901369
2017-02-17T00:00:00Z,0.0037305449731677076
2017-02-18T00:00:00Z,0.0019350448771860425
2017-02-19T00:00:00Z,0.0014527414689111825
2017-02-20T00:00:00Z,0.0016803978517015694
2017-02-21T00:00:00Z,0.0036171251839846722
2017-02-22T00:00:00Z,0.005522236222773624
2017-02-23T00:00:00Z,0.004507814824672951
2017-02-24T00:00:00Z,0.008310022823310018
2017-02-25T00:00:00Z,0.00212361113658544
2017-02-26T00:00:00Z,0.0015083097587861019
2017-02-27T00:00:00Z,0.003217627632456723
2017-02-28T00:00:00Z,0.0028306909754041184
2017-03-01T00:00:00Z,0.004441034696426901
2017-03-02T00:00:00Z,0.005704336403640087
2017-03-03T00:00:00Z,0.006494979099478783
2017-03-04T00:00:00Z,0.003116800191000537
2017-03-05T00:00:00Z,0.0024846599236860545
2017-03-06T00:00:00Z,0.004661837374271291
2017-03-07T00:00:00Z,0.003590734469965714
2017-03-08T00:00:00Z,0.003558844233447209
2017-03-09T00:00:00Z,0.0023295623138417797
2017-03-10T00:00:00Z,0.003970712566626554
2017-03-11T00:00:00Z,0.002651271147576705
2017-03-12T00:00:00Z,0.0020951979774758733
2017-03-13T00:00:00Z,0.007030251679576612
2017-03-14T00:00:00Z,0.002761003914399304
2017-03-15T00:00:00Z,0.004161655377956019
2017-03-16T00:00:00Z,0.004841227535969359
2017-03-17T00:00:00Z,0.0043785433992555856
2017-03-18T00:00:00Z,0.0037276973711350544
2017-03-19T00:00:00Z,0.002950164554503897
2017-03-20T00:00:00Z,0.0024446330269816932
2017-03-21T00:00:00Z,0.003985997604143862
2017-03-22T00:00:00Z,0.0036601448451664418
2017-03-23T00:00:00Z,0.0017878246588882395
2017-03-24T00:00:00Z,0.004232396570404565
2017-03-25T00:00:00Z,0.0026081363247763435
2017-03-26T00:00:00Z,0.0025953584252765573
2017-03-27T00:00:00Z,0.0027166630385496828
2017-03-28T00:00:00Z,0.0030414279464182
2017-03-29T00:00:00Z,0.0018193115560321933
2017-03-30T00:00:00Z,0.002007259081673759
2017-03-31T00:00:00Z,0.0037279336793108815
2017-04-01T00:00:00Z,0.0022247918925783206
2017-04-02T00:00:00Z,0.0019319813593516677
2017-04-03T00:00:00Z,0.0037721530366590025
2017-04-04T00:00:00Z,0.0024621472452145566
2017-04-05T00:00:00Z,0.0023859373147099433
2017-04-06T00:00:00Z,0.0033054252217050014
2017-04-07T00:00:00Z,0.003722676814410886
2017-04-08T00:00:00Z,0.0014793486250239381
2017-04-09T00:00:00Z,0.001987581680020964
2017-04-10T00:00:00Z,0.002489684602991595
2017-04-11T00:00:00Z,0.0026322588291933695
2017-04-12T00:00:00Z,0.0028046852487201754
2017-04-13T00:00:00Z,0.0016080069109965223
2017-04-14T00:00:00Z,0.0021464315995823506
2017-04-15T00:00:00Z,0.0010407079416449973
2017-04-16T00:00:00Z,0.0008840173528169561
2017-04-17T00:00:00Z,0.002899503889332288
2017-04-18T00:00:00Z,0.002481286920724291
2017-04-19T00:00:00Z,0.001670665560525413
2017-04-20T00:00:00Z,0.002681147414002842
2017-04-21T00:00:00Z,0.0019798048618131898
2017-04-22T00:00:00Z,0.0010929068765700614
2017-04-23T00:00:00Z,0.0014161660270189673
2017-04-24T00:00:00Z,0.002706651302771113
2017-04-25T00:00:00Z,0.0030608877435755796
2017-04-26T00:00:00Z,0.0033325800763419774
2017-04-27T00:00:00Z,0.003968929153595297
2017-04-28T00:00:00Z,0.005457287366712076
2017-04-29T00:00:00Z,0.0029623216934987705
2017-04-30T00:00:00Z,0.0028198188451863276
2017-05-01T00:00:00Z,0.007904696297864632
2017-05-02T00:00:00Z,0.006176099505523019
2017-05-03T00:00:00Z,0.005498884306352792
2017-05-04T00:00:00Z,0.012157843699471819
2017-05-05T00:00:00Z,0.0095018977692642
2017-05-06T00:00:00Z,0.005088412749424989
2017-05-07T00:00:00Z,0.00410213065661837
2017-05-08T00:00:00Z,0.009219788045903716
2017-05-09T00:00:00Z,0.010765915919808274
2017-05-10T00:00:00Z,0.008260375171485783
2017-05-11T00:00:00Z,0.012501808044079242
2017-05-12T00:00:00Z,0.007968577473045534
2017-05-13T00:00:00Z,0.004928478146418979
2017-05-14T00:00:00Z,0.003992905625384826
2017-05-15T00:00:00Z,0.00596517884077739
2017-05-16T00:00:00Z,0.004736344743591985
2017-05-17T00:00:00Z,0.010385510856453903
2017-05-18T00:00:00Z,0.005346554771753958
2017-05-19T00:00:00Z,0.009704488269749546
2017-05-20T00:00:00Z,0.008020524948849082
2017-05-21T00:00:00Z,0.008261647092412911
2017-05-22T00:00:00Z,0.020189667934573215
2017-05-23T00:00:00Z,0.01746826377751671
2017-05-24T00:00:00Z,0.01783711993565552
2017-05-25T00:00:00Z,0.03135703571765524
2017-05-26T00:00:00Z,0.016589371073131978
2017-05-27T00:00:00Z,0.006836547550132916
2017-05-28T00:00:00Z,0.007247275143993871
2017-05-29T00:00:00Z,0.006949409821993464
2017-05-30T00:00:00Z,0.008041702998400327
2017-05-31T00:00:00Z,0.010479136659369183
2017-06-01T00:00:00Z,0.011976237344107911
2017-06-02T00:00:00Z,0.007538906968264765
2017-06-03T00:00:00Z,0.009012901206986073
2017-06-04T00:00:00Z,0.007116108222320888
2017-06-05T00:00:00Z,0.010492527294181557
2017-06-06T00:00:00Z,0.015076627947584291
2017-06-07T00:00:00Z,0.010306914241162687
2017-06-08T00:00:00Z,0.009756935448138208
2017-06-09T00:00:00Z,0.009625120705645227
2017-06-10T00:00:00Z,0.012198528015618122
2017-06-11T00:00:00Z,0.009062511344121438
2017-06-12T00:00:00Z,0.016556238268556515
2017-06-13T00:00:00Z,0.013979875509037608
2017-06-14T00:00:00Z,0.010720475295191115
2017-06-15T00:00:00Z,0.007322598720613359
2017-06-16T00:00:00Z,0.008895770822644701
2017-06-17T00:00:00Z,0.004864470184561585
2017-06-18T00:00:00Z,0.009842108470894152
2017-06-19T00:00:00Z,0.00796729153736177
2017-06-20T00:00:00Z,0.008808578862972665
2017-06-21T00:00:00Z,0.007151197328150026
2017-06-22T00:00:00Z,0.006980972592114513
2017-06-23T00:00:00Z,0.004918608466585146
2017-06-24T00:00:00Z,0.003713838981452441
2017-06-25T00:00:00Z,0.0030138855113589166
2017-06-26T00:00:00Z,0.004544808702171816
2017-06-27T00:00:00Z,0.004915549293620504
2017-06-28T00:00:00Z,0.006341174483906531
2017-06-29T00:00:00Z,0.005598936730668876
2017-06-30T00:00:00Z,0.0071626459481654685
2017-07-01T00:00:00Z,0.0028955704801730984
2017-07-02T00:00:00Z,0.003302580252076676
2017-07-03T00:00:00Z,0.00548767692595764
2017-07-04T00:00:00Z,0.003959051299667954
2017-07-05T00:00:00Z,0.005700294964045073
2017-07-06T00:00:00Z,0.003417503836994228
2017-07-07T00:00:00Z,0.006365638102649673
2017-07-08T00:00:00Z,0.003067226514711903
2017-07-09T00:00:00Z,0.0022106808163201417
2017-07-10T00:00:00Z,0.0027241201204597013
2017-07-11T00:00:00Z,0.0035853843486151464
2017-07-12T00:00:00Z,0.0026196204047981182
2017-07-13T00:00:00Z,0.0030012535403721096
2017-07-14T00:00:00Z,0.002669247522826849
2017-07-15T00:00:00Z,0.0016966650838089806
2017-07-16T00:00:00Z,0.001956501808254645
2017-07-17T00:00:00Z,0.007213035139688578
2017-07-18T00:00:00Z,0.005801851666559808
2017-07-19T00:00:00Z,0.004684921417677783
2017-07-20T00:00:00Z,0.00989199358589709
2017-07-21T00:00:00Z,0.00787866818132861
2017-07-22T00:00:00Z,0.006148577832386705
2017-07-23T00:00:00Z,0.004114009271580745
2017-07-24T00:00:00Z,0.00517350745355401
2017-07-25T00:00:00Z,0.013842728458006678
2017-07-26T00:00:00Z,0.004719096224077431
2017-07-27T00:00:00Z,0.008583457231619438
2017-07-28T00:00:00Z,0.020300240069530292
2017-07-29T00:00:00Z,0.018597513603650355
2017-07-30T00:00:00Z,0.022322309464705807
2017-07-31T00:00:00Z,0.027508961193359296
2017-08-01T00:00:00Z,0.01421215314972361
2017-08-02T00:00:00Z,0.010669562628205407
2017-08-03T00:00:00Z,0.011200521232849557
2017-08-04T00:00:00Z,0.020173403198768963
2017-08-05T00:00:00Z,0.018573480735765917
2017-08-06T00:00:00Z,0.020751065729139144
2017-08-07T00:00:00Z,0.020373268460867688
2017-08-08T00:00:00Z,0.018551157817314173
2017-08-09T00:00:00Z,0.012583543268058342
2017-08-10T00:00:00Z,0.00935620860947557
2017-08-11T00:00:00Z,0.008869936147648255
2017-08-12T00:00:00Z,0.013563958720104251
2017-08-13T00:00:00Z,0.01476948849530483
2017-08-14T00:00:00Z,0.017639818894212535
2017-08-15T00:00:00Z,0.013521813537860835
2017-08-16T00:00:00Z,0.011830805717302285
2017-08-17T00:00:00Z,0.016764300205687966
2017-08-18T00:00:00Z,0.010757551999310217
2017-08-19T00:00:00Z,0.012456128849217893
2017-08-20T00:00:00Z,0.013046876850622448
2017-08-21T00:00:00Z,0.00723815537364691
2017-08-22T00:00:00Z,0.009454392150602
2017-08-23T00:00:00Z,0.010775474702267834
2017-08-24T00:00:00Z,0.00602181732756259
2017-08-25T00:00:00Z,0.007247039375257397
2017-08-26T00:00:00Z,0.005843574600754623
